iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
26,6,191,1,6,3,3,3,3291
26,6,192,-1,1,6,0,6,902
26,6,193,1,3,3,4,3,1763
26,6,194,-1,0,6,1,6,398
26,6,195,1,4,3,4,5,2277
26,6,196,-1,1,6,0,6,902
26,6,197,1,4,5,4,6,2406
26,6,198,-1,0,6,1,6,398
26,7,1,1,0,6,2,6,406
26,7,2,-1,7,5,2,5,3925
26,7,3,1,0,0,1,0,8
26,7,4,-1,7,3,5,3,3819
26,7,5,1,0,1,1,1,73
26,7,6,-1,7,2,5,2,3754
26,7,7,1,0,2,1,2,138
26,7,8,-1,7,0,3,0,3608
26,7,9,1,0,3,1,3,203
26,7,10,-1,7,4,6,4,3892
26,7,11,1,0,4,1,4,268
26,7,12,-1,7,1,7,5,3709
26,7,13,1,0,5,1,5,333
26,7,14,-1,6,4,2,4,3348
26,7,15,1,0,7,1,7,463
26,7,16,-1,5,3,6,3,2803
26,7,17,1,1,0,0,0,512
26,7,18,-1,6,3,6,2,3314
26,7,19,1,0,0,1,0,8
26,7,20,-1,6,2,6,0,3248
26,7,21,1,1,0,0,0,512
26,7,22,-1,5,2,7,2,2746
26,7,23,1,0,0,1,0,8
26,7,24,-1,7,5,3,5,3933
26,7,25,1,1,0,0,0,512
26,7,26,-1,7,6,6,6,4022
26,7,27,1,0,0,1,0,8
26,7,28,-1,2,4,7,4,1340
26,7,29,1,1,0,0,0,512
26,7,30,-1,6,6,6,2,3506
26,7,31,1,0,0,1,0,8
26,7,32,-1,3,5,6,5,1909
26,7,33,1,1,0,0,0,512
26,7,34,-1,6,5,6,7,3447
26,7,35,1,0,0,1,0,8
26,7,36,-1,7,4,7,5,3901
26,7,37,1,1,0,0,0,512
26,7,38,-1,3,0,3,2,1562
26,7,39,1,0,0,1,0,8
26,7,40,-1,3,2,4,2,1698
26,7,41,1,1,0,0,0,512
26,7,42,-1,7,5,6,5,3957
26,7,43,1,0,0,1,0,8
26,7,44,-1,4,2,4,5,2213
26,7,45,1,1,0,0,0,512
26,7,46,-1,6,2,5,2,3242
26,7,47,1,0,0,1,0,8
26,7,48,-1,5,2,5,4,2732
26,7,49,1,1,0,0,0,512
26,7,50,-1,6,0,6,1,3121
26,8,1,1,0,6,2,6,406
26,8,2,-1,7,5,6,5,3957
26,8,3,1,0,3,3,3,219
26,8,4,-1,6,5,5,5,3437
26,8,5,1,0,0,1,0,8
26,8,6,-1,7,2,3,2,3738
26,8,7,1,0,1,1,1,73
26,8,8,-1,7,7,5,7,4079
26,8,9,1,0,2,0,1,129
26,8,10,-1,7,4,7,5,3901
26,8,11,1,0,1,0,0,64
26,8,12,-1,7,3,7,2,3834
26,8,13,1,0,0,0,1,1
26,8,14,-1,3,2,2,2,1682
26,8,15,1,3,3,3,1,1753
26,8,16,-1,2,2,1,2,1162
26,8,17,1,0,1,0,0,64
26,8,18,-1,1,2,2,2,658
26,8,19,1,0,0,0,1,1
26,8,20,-1,2,2,1,2,1162
26,8,21,1,0,1,0,0,64
26,8,22,-1,7,2,5,2,3754
26,8,23,1,0,0,0,1,1
26,8,24,-1,7,6,7,7,4031
26,8,25,1,0,1,0,0,64
26,8,26,-1,1,2,0,2,642
26,8,27,1,0,0,0,1,1
26,8,28,-1,5,2,6,2,2738
26,8,29,1,0,1,0,0,64
26,8,30,-1,5,7,2,7,3031
26,8,31,1,0,0,0,1,1
26,8,32,-1,7,1,7,3,3707
26,8,33,1,0,1,0,0,64
26,8,34,-1,7,5,6,5,3957
26,8,35,1,0,0,0,1,1
26,8,36,-1,5,5,5,3,2923
26,8,37,1,0,1,0,0,64
26,8,38,-1,7,7,6,7,4087
26,8,39,1,0,0,0,1,1
26,8,40,-1,7,3,6,3,3827
26,8,41,1,0,1,0,0,64
26,8,42,-1,6,5,6,4,3444
26,8,43,1,0,0,0,1,1
26,8,44,-1,6,7,3,7,3551
26,8,45,1,0,1,0,0,64
26,8,46,-1,3,7,3,5,2013
26,8,47,1,0,0,0,1,1
26,8,48,-1,6,4,5,4,3372
26,8,49,1,0,1,0,0,64
26,8,50,-1,2,7,1,7,1487
26,8,51,1,0,0,0,1,1
26,8,52,-1,7,0,7,2,3642
26,8,53,1,0,1,0,0,64
26,8,54,-1,5,3,2,3,2771
26,8,55,1,0,0,0,1,1
26,8,56,-1,2,3,1,3,1227
26,8,57,1,0,1,0,0,64
26,8,58,-1,3,5,6,5,1909
26,8,59,1,0,0,0,1,1
26,8,60,-1,6,2,4,2,3234
26,8,61,1,0,1,0,0,64
26,8,62,-1,4,2,4,3,2211
26,8,63,1,0,0,0,1,1
26,8,64,-1,6,3,6,2,3314
26,8,65,1,0,1,0,0,64
26,8,66,-1,4,3,4,0,2272
26,8,67,1,0,0,0,1,1
26,8,68,-1,6,5,6,7,3447
26,8,69,1,0,1,0,0,64
26,8,70,-1,6,2,5,2,3242
26,8,71,1,0,0,0,1,1
26,8,72,-1,5,4,4,4,2852
26,8,73,1,0,1,0,0,64
26,8,74,-1,5,2,3,2,2714
26,8,75,1,0,0,0,1,1
26,8,76,-1,7,2,5,2,3754
26,8,77,1,0,1,0,0,64
26,9,1,1,0,6,2,6,406
26,9,2,-1,7,6,5,6,4014
26,9,3,1,0,3,3,3,219
26,9,4,-1,7,4,6,4,3892
26,9,5,1,0,0,1,0,8
26,9,6,-1,7,5,7,6,3966
26,9,7,1,2,6,3,6,1438
26,9,8,-1,7,1,6,1,3697
26,9,9,1,0,1,1,1,73
26,9,10,-1,7,3,6,3,3827
26,9,11,1,0,2,1,2,138
26,9,12,-1,5,6,4,6,2982
26,9,13,1,0,4,1,4,268
26,9,14,-1,7,6,7,3,4027
26,9,15,1,0,5,1,5,333
26,9,16,-1,6,1,4,1,3169
26,9,17,1,3,3,3,4,1756
26,9,18,-1,7,2,5,2,3754
26,9,19,1,0,7,1,7,463
26,9,20,-1,5,2,7,2,2746
26,9,21,1,1,0,0,0,512
26,9,22,-1,6,3,6,1,3313
26,9,23,1,0,0,1,0,8
26,9,24,-1,7,3,3,3,3803
26,9,25,1,3,6,3,7,1951
26,9,26,-1,7,0,2,0,3600
26,9,27,1,1,0,0,0,512
26,9,28,-1,2,0,3,0,1048
26,9,29,1,0,0,1,0,8
26,9,30,-1,7,2,7,1,3769
26,9,31,1,3,4,3,6,1822
26,9,32,-1,7,7,5,7,4079
26,9,33,1,1,5,2,5,853
26,9,34,-1,3,0,2,0,1552
26,9,35,1,1,0,0,0,512
26,9,36,-1,5,7,5,2,3050
26,9,37,1,0,0,1,0,8
26,9,38,-1,4,1,4,3,2147
26,9,39,1,1,0,0,0,512
26,9,40,-1,7,1,7,4,3708
26,9,41,1,0,0,1,0,8
26,9,42,-1,6,1,7,1,3193
26,9,43,1,1,0,0,0,512
26,9,44,-1,6,4,2,4,3348
26,9,45,1,0,0,1,0,8
26,9,46,-1,7,4,5,4,3884
26,9,47,1,1,0,0,0,512
26,9,48,-1,3,3,3,1,1753
26,9,49,1,0,0,1,0,8
26,9,50,-1,2,4,3,4,1308
26,10,1,1,0,0,1,0,8
26,10,2,-1,7,3,5,3,3819
26,10,3,1,0,6,2,6,406
26,10,4,-1,5,3,5,6,2798
26,10,5,1,0,4,1,4,268
26,10,6,-1,7,7,6,7,4087
26,10,7,1,2,6,3,6,1438
26,10,8,-1,6,7,5,7,3567
26,10,9,1,0,1,1,1,73
26,10,10,-1,7,0,2,0,3600
26,10,11,1,0,2,0,1,129
26,10,12,-1,7,1,6,1,3697
26,10,13,1,0,1,0,0,64
26,10,14,-1,2,0,2,4,1044
26,10,15,1,0,0,0,1,1
26,10,16,-1,2,4,2,5,1301
26,10,17,1,0,1,0,0,64
26,10,18,-1,2,5,2,2,1362
26,10,19,1,0,0,0,1,1
26,10,20,-1,7,4,2,4,3860
26,10,21,1,0,1,0,0,64
26,10,22,-1,7,6,7,7,4031
26,10,23,1,0,0,0,1,1
26,10,24,-1,7,5,7,6,3966
26,10,25,1,0,1,0,0,64
26,10,26,-1,7,2,7,0,3768
26,10,27,1,0,0,0,1,1
26,10,28,-1,6,1,6,4,3188
26,10,29,1,0,1,0,0,64
26,10,30,-1,2,4,4,4,1316
26,10,31,1,0,0,0,1,1
26,10,32,-1,2,2,1,2,1162
26,10,33,1,0,1,0,0,64
26,10,34,-1,1,2,0,2,642
26,10,35,1,0,0,0,1,1
26,10,36,-1,5,7,2,7,3031
26,10,37,1,0,1,0,0,64
26,10,38,-1,6,4,7,4,3388
26,10,39,1,0,0,0,1,1
26,10,40,-1,5,6,6,6,2998
26,10,41,1,0,1,0,0,64
26,10,42,-1,7,0,7,2,3642
26,10,43,1,0,0,0,1,1
26,10,44,-1,2,7,2,3,1491
26,10,45,1,0,1,0,0,64
26,10,46,-1,6,6,6,4,3508
26,10,47,1,0,0,0,1,1
26,10,48,-1,7,2,4,2,3746
26,10,49,1,0,1,0,0,64
26,10,50,-1,6,4,6,3,3379
26,10,51,1,0,0,0,1,1
26,10,52,-1,7,4,5,4,3884
26,10,53,1,0,1,0,0,64
26,10,54,-1,7,7,5,7,4079
26,10,55,1,0,0,0,1,1
26,10,56,-1,5,7,7,7,3071
26,10,57,1,0,1,0,0,64
26,10,58,-1,2,3,4,3,1251
26,10,59,1,0,0,0,1,1
26,10,60,-1,7,7,6,7,4087
26,10,61,1,0,1,0,0,64
26,10,62,-1,6,3,6,1,3313
26,10,63,1,0,0,0,1,1
26,10,64,-1,6,1,6,3,3187
26,10,65,1,0,1,0,0,64
26,10,66,-1,4,2,5,2,2218
26,10,67,1,0,0,0,1,1
26,10,68,-1,7,6,7,3,4027
26,10,69,1,0,1,0,0,64
26,10,70,-1,7,3,7,5,3837
26,10,71,1,0,0,0,1,1
26,10,72,-1,5,2,6,2,2738
26,10,73,1,0,1,0,0,64
26,10,74,-1,6,2,5,2,3242
26,10,75,1,0,0,0,1,1
26,10,76,-1,7,5,6,5,3957
26,10,77,1,0,1,0,0,64
26,10,78,-1,5,4,5,5,2861
26,10,79,1,0,0,0,1,1
26,10,80,-1,6,3,6,2,3314
26,10,81,1,0,1,0,0,64
26,10,82,-1,6,2,6,0,3248
26,10,83,1,0,0,0,1,1
26,10,84,-1,4,3,6,3,2291
26,10,85,1,0,1,0,0,64
26,11,1,1,0,6,2,6,406
26,11,2,-1,7,6,6,6,4022
26,11,3,1,0,3,3,3,219
26,11,4,-1,7,7,6,7,4087
26,11,5,1,0,0,1,0,8
26,11,6,-1,7,4,4,4,3876
26,11,7,1,0,1,1,1,73
26,11,8,-1,7,5,2,5,3925
26,11,9,1,3,3,3,4,1756
26,11,10,-1,7,3,7,5,3837
26,11,11,1,2,6,3,6,1438
26,11,12,-1,7,5,4,5,3941
26,11,13,1,0,2,1,2,138
26,11,14,-1,7,2,5,2,3754
26,11,15,1,0,4,1,4,268
26,11,16,-1,7,1,7,7,3711
26,11,17,1,0,5,1,5,333
26,11,18,-1,6,6,5,6,3502
26,11,19,1,0,7,1,7,463
26,11,20,-1,2,5,3,5,1373
26,11,21,1,3,6,3,7,1951
26,11,22,-1,7,0,2,0,3600
26,11,23,1,3,4,3,6,1822
26,11,24,-1,5,2,3,2,2714
26,11,25,1,1,0,0,0,512
26,11,26,-1,7,7,7,1,4089
26,11,27,1,0,0,1,0,8
26,11,28,-1,7,1,7,4,3708
26,11,29,1,1,0,0,0,512
26,11,30,-1,4,4,3,4,2332
26,11,31,1,0,0,1,0,8
26,11,32,-1,7,4,7,2,3898
26,11,33,1,1,0,0,0,512
26,11,34,-1,5,6,5,3,2987
26,11,35,1,0,0,1,0,8
26,11,36,-1,7,2,7,0,3768
26,11,37,1,1,5,2,5,853
26,11,38,-1,7,0,7,6,3646
26,11,39,1,1,0,0,0,512
26,11,40,-1,5,3,6,3,2803
26,11,41,1,0,0,1,0,8
26,11,42,-1,7,6,7,7,4031
26,11,43,1,1,0,0,0,512
26,11,44,-1,3,4,2,4,1812
26,11,45,1,0,0,1,0,8
26,11,46,-1,3,2,2,2,1682
26,11,47,1,1,0,0,0,512
26,11,48,-1,2,0,1,0,1032
26,11,49,1,0,0,0,1,1
26,11,50,-1,4,5,5,5,2413
26,11,51,1,0,1,0,0,64
26,11,52,-1,7,7,7,6,4094
26,11,53,1,0,0,0,1,1
26,11,54,-1,6,7,6,4,3572
26,11,55,1,0,1,0,0,64
26,11,56,-1,7,6,7,0,4024
26,11,57,1,0,0,0,1,1
26,11,58,-1,7,0,7,1,3641
26,11,59,1,0,1,0,0,64
26,11,60,-1,2,4,4,4,1316
26,11,61,1,0,0,0,1,1
26,11,62,-1,6,4,6,7,3383
26,11,63,1,0,1,0,0,64
26,11,64,-1,7,1,6,1,3697
26,11,65,1,0,0,0,1,1
26,11,66,-1,4,4,4,2,2338
26,11,67,1,0,1,0,0,64
26,11,68,-1,1,0,5,0,552
26,11,69,1,0,0,1,0,8
26,11,70,-1,6,1,7,1,3193
26,11,71,1,1,0,0,0,512
26,12,1,1,0,6,2,6,406
26,12,2,-1,7,6,5,6,4014
26,12,3,1,0,3,3,3,219
26,12,4,-1,7,5,2,5,3925
26,12,5,1,0,1,4,1,97
26,12,6,-1,7,4,7,5,3901
26,12,7,1,0,0,1,0,8
26,12,8,-1,5,6,5,7,2991
26,12,9,1,3,3,3,4,1756
26,12,10,-1,7,0,3,0,3608
26,12,11,1,4,1,2,1,2129
26,12,12,-1,7,5,7,6,3966
26,12,13,1,2,6,3,6,1438
26,12,14,-1,5,7,4,7,3047
26,12,15,1,0,2,1,2,138
26,12,16,-1,4,7,6,7,2551
26,12,17,1,0,4,1,4,268
26,12,18,-1,7,6,7,4,4028
26,12,19,1,0,5,1,5,333
26,12,20,-1,6,7,1,7,3535
26,12,21,1,0,7,0,6,454
26,12,22,-1,7,3,6,3,3827
26,12,23,1,3,6,3,7,1951
26,12,24,-1,3,0,2,0,1552
26,12,25,1,2,1,2,5,1109
26,12,26,-1,2,0,2,3,1043
26,12,27,1,1,0,0,0,512
26,12,28,-1,1,7,2,7,983
26,12,29,1,0,0,4,0,32
26,12,30,-1,7,4,7,5,3901
26,12,31,1,4,0,0,0,2048
26,12,32,-1,2,3,1,3,1227
26,12,33,1,0,0,1,0,8
26,12,34,-1,7,5,4,5,3941
26,12,35,1,1,0,5,0,552
26,12,36,-1,7,7,7,6,4094
26,12,37,1,5,0,4,0,2592
26,12,38,-1,7,6,6,6,4022
26,12,39,1,1,5,2,5,853
26,12,40,-1,6,3,6,2,3314
26,12,41,1,4,0,0,0,2048
26,12,42,-1,7,1,6,1,3697
26,12,43,1,1,2,1,3,651
26,12,44,-1,2,7,2,6,1494
26,12,45,1,0,0,1,0,8
26,12,46,-1,2,6,1,6,1422
26,12,47,1,1,0,0,0,512
26,12,48,-1,7,2,7,0,3768
26,12,49,1,3,4,3,6,1822
26,12,50,-1,6,2,1,2,3210
26,12,51,1,3,6,5,6,1966
26,12,52,-1,1,2,3,2,666
26,12,53,1,0,6,1,6,398
26,12,54,-1,7,0,3,0,3608
26,12,55,1,0,0,1,0,8
26,12,56,-1,6,1,4,1,3169
26,12,57,1,1,0,0,0,512
26,12,58,-1,3,0,7,0,1592
26,12,59,1,0,0,1,0,8
26,12,60,-1,6,6,6,5,3509
26,12,61,1,1,0,0,0,512
26,12,62,-1,3,2,2,2,1682
26,12,63,1,0,0,1,0,8
26,12,64,-1,2,2,3,2,1178
26,12,65,1,1,0,0,0,512
26,12,66,-1,7,0,7,2,3642
26,12,67,1,0,0,1,0,8
26,12,68,-1,4,5,4,4,2404
26,12,69,1,1,0,0,0,512
26,12,70,-1,7,2,5,2,3754
26,12,71,1,0,0,1,0,8
26,12,72,-1,6,5,6,6,3446
26,12,73,1,1,0,0,0,512
26,12,74,-1,4,1,4,0,2144
26,12,75,1,0,0,1,0,8
26,12,76,-1,4,0,5,0,2088
26,12,77,1,1,0,0,0,512
26,12,78,-1,5,2,5,5,2733
26,12,79,1,0,0,1,0,8
26,12,80,-1,3,2,3,4,1692
26,12,81,1,1,0,0,0,512
26,12,82,-1,6,6,6,5,3509
26,12,83,1,0,0,1,0,8
26,12,84,-1,3,4,3,6,1822
26,12,85,1,1,0,0,0,512
26,12,86,-1,5,0,5,2,2602
26,12,87,1,0,0,1,0,8
26,12,88,-1,5,2,7,2,2746
26,12,89,1,1,0,0,0,512
26,12,90,-1,4,4,2,4,2324
26,12,91,1,0,0,1,0,8
26,12,92,-1,6,5,6,7,3447
26,12,93,1,1,0,0,0,512
26,12,94,-1,2,4,6,4,1332
26,12,95,1,0,0,1,0,8
26,12,96,-1,7,2,7,7,3775
26,12,97,1,1,0,0,0,512
26,12,98,-1,3,6,3,4,1948
26,12,99,1,0,0,1,0,8
26,13,1,1,0,6,2,6,406
26,13,2,-1,7,5,3,5,3933
26,13,3,1,0,3,3,3,219
26,13,4,-1,7,6,7,5,4029
26,13,5,1,0,0,1,0,8
26,13,6,-1,7,4,4,4,3876
26,13,7,1,2,6,3,6,1438
26,13,8,-1,7,2,4,2,3746
26,13,9,1,0,1,1,1,73
26,13,10,-1,7,7,5,7,4079
26,13,11,1,0,2,0,1,129
26,13,12,-1,7,5,7,6,3966
26,13,13,1,0,1,0,0,64
26,13,14,-1,4,4,6,4,2356
26,13,15,1,0,0,0,1,1
26,13,16,-1,5,7,7,7,3071
26,13,17,1,0,1,0,0,64
26,13,18,-1,7,3,7,2,3834
26,13,19,1,0,0,0,1,1
26,13,20,-1,6,4,6,3,3379
26,13,21,1,0,1,0,0,64
26,13,22,-1,7,2,5,2,3754
26,13,23,1,0,0,0,1,1
26,13,24,-1,7,7,6,7,4087
26,13,25,1,0,1,0,0,64
26,13,26,-1,7,1,7,4,3708
26,13,27,1,0,0,0,1,1
26,13,28,-1,7,4,7,1,3897
26,13,29,1,0,1,0,0,64
26,13,30,-1,4,2,1,2,2186
26,13,31,1,0,0,0,1,1
26,13,32,-1,1,2,3,2,666
26,13,33,1,0,1,0,0,64
26,13,34,-1,6,3,6,2,3314
26,13,35,1,0,0,0,1,1
26,13,36,-1,7,1,6,1,3697
26,13,37,1,0,1,0,0,64
26,13,38,-1,3,2,2,2,1682
26,13,39,1,0,0,0,1,1
26,13,40,-1,2,2,2,0,1168
26,13,41,1,0,1,0,0,64
26,13,42,-1,7,6,7,4,4028
26,13,43,1,0,0,0,1,1
26,13,44,-1,6,7,3,7,3551
26,13,45,1,0,1,0,0,64
26,13,46,-1,5,2,3,2,2714
26,13,47,1,0,5,7,5,381
26,13,48,-1,2,0,3,0,1048
26,13,49,1,0,0,0,1,1
26,13,50,-1,3,0,2,0,1552
26,13,51,1,0,4,0,2,258
26,13,52,-1,2,0,3,0,1048
26,13,53,1,0,7,1,7,463
26,13,54,-1,3,0,2,0,1552
26,13,55,1,7,5,3,5,3933
26,13,56,-1,2,0,3,0,1048
26,13,57,1,1,1,1,6,590
26,13,58,-1,3,7,3,6,2014
26,13,59,1,1,6,1,4,908
26,13,60,-1,3,2,2,2,1682
26,13,61,1,1,4,1,1,777
26,13,62,-1,2,2,1,2,1162
26,13,63,1,0,2,0,7,135
26,13,64,-1,1,2,0,2,642
26,13,65,1,1,1,3,1,601
26,13,66,-1,3,6,1,6,1934
26,13,67,1,0,7,0,3,451
26,13,68,-1,1,6,3,6,926
26,13,69,1,0,3,1,3,203
26,13,70,-1,3,0,2,0,1552
26,13,71,1,0,1,0,4,68
26,13,72,-1,2,0,3,0,1048
26,13,73,1,1,7,3,7,991
26,13,74,-1,3,0,2,0,1552
26,13,75,1,1,3,5,3,747
26,13,76,-1,2,0,3,0,1048
26,13,77,1,5,3,5,6,2798
26,13,78,-1,3,0,2,0,1552
26,13,79,1,5,6,6,6,2998
26,13,80,-1,2,0,3,0,1048
26,13,81,1,3,7,7,7,2047
26,13,82,-1,3,0,2,0,1552
26,13,83,1,1,0,0,0,512
26,13,84,-1,2,0,1,0,1032
26,13,85,1,0,4,4,4,292
26,13,86,-1,1,0,2,0,528
26,13,87,1,7,7,1,7,4047
26,13,88,-1,2,0,3,0,1048
26,13,89,1,1,7,1,1,969
26,13,90,-1,3,0,2,0,1552
26,13,91,1,4,4,1,4,2316
26,13,92,-1,2,0,1,0,1032
26,13,93,1,6,6,6,7,3511
26,13,94,-1,1,0,2,0,528
26,13,95,1,1,4,1,2,778
26,13,96,-1,2,0,1,0,1032
26,13,97,1,1,2,5,2,682
26,13,98,-1,3,6,2,6,1942
26,13,99,1,5,2,3,2,2714
26,13,100,-1,2,6,1,6,1422
26,13,101,1,3,2,3,3,1691
26,13,102,-1,1,0,2,0,528
26,13,103,1,6,7,4,7,3559
26,13,104,-1,2,0,1,0,1032
26,13,105,1,4,7,4,2,2530
26,13,106,-1,1,6,0,6,902
26,13,107,1,3,3,3,2,1754
26,13,108,-1,0,6,1,6,398
26,13,109,1,4,2,5,2,2218
26,13,110,-1,1,0,2,0,528
26,13,111,1,0,0,0,6,6
26,13,112,-1,2,0,1,0,1032
26,13,113,1,0,6,0,7,391
26,13,114,-1,1,6,0,6,902
26,13,115,1,5,2,5,1,2729
26,13,116,-1,0,6,1,6,398
26,13,117,1,5,1,2,1,2641
26,13,118,-1,1,6,0,6,902
26,13,119,1,3,2,3,1,1689
26,13,120,-1,0,6,1,6,398
26,13,121,1,2,1,2,4,1108
26,13,122,-1,1,0,0,0,512
26,13,123,1,2,4,2,5,1301
26,13,124,-1,0,0,1,0,8
26,13,125,1,0,7,0,2,450
26,13,126,-1,1,0,0,0,512
26,13,127,1,2,5,3,5,1373
26,13,128,-1,0,0,1,0,8
26,13,129,1,3,1,1,1,1609
26,13,130,-1,1,6,0,6,902
26,13,131,1,0,2,0,5,133
26,13,132,-1,0,6,1,6,398
26,13,133,1,3,5,4,5,1893
26,13,134,-1,1,0,0,0,512
26,13,135,1,4,5,4,1,2401
26,13,136,-1,0,0,1,0,8
26,13,137,1,4,1,2,1,2129
26,13,138,-1,1,0,0,0,512
26,13,139,1,2,1,0,1,1089
26,13,140,-1,0,0,1,0,8
26,13,141,1,0,5,0,6,326
26,13,142,-1,1,0,0,0,512
26,13,143,1,0,1,5,1,105
26,13,144,-1,0,0,1,0,8
26,13,145,1,0,6,0,1,385
26,13,146,-1,1,0,0,0,512
26,13,147,1,0,1,0,4,68
26,13,148,-1,0,0,1,0,8
26,13,149,1,0,4,5,4,300
26,13,150,-1,1,0,0,0,512
26,13,151,1,5,4,0,4,2820
26,13,152,-1,0,0,1,0,8
26,13,153,1,0,4,1,4,268
26,13,154,-1,1,0,0,0,512
26,13,155,1,5,1,5,4,2668
26,13,156,-1,0,0,1,0,8
26,13,157,1,5,4,2,4,2836
26,13,158,-1,1,0,0,0,512
26,13,159,1,2,4,2,0,1296
26,13,160,-1,0,0,1,0,8
26,14,1,1,0,6,2,6,406
26,14,2,-1,7,4,2,4,3860
26,14,3,1,0,3,3,3,219
26,14,4,-1,7,1,6,1,3697
26,14,5,1,3,3,3,4,1756
26,14,6,-1,7,5,2,5,3925
26,14,7,1,0,0,1,0,8
26,14,8,-1,2,5,2,3,1363
26,14,9,1,0,1,1,1,73
26,14,10,-1,2,3,3,3,1243
26,14,11,1,0,2,1,2,138
26,14,12,-1,6,1,7,1,3193
26,14,13,1,0,4,1,4,268
26,14,14,-1,7,2,4,2,3746
26,14,15,1,0,5,1,5,333
26,14,16,-1,7,7,6,7,4087
26,14,17,1,0,7,1,7,463
26,14,18,-1,7,0,2,0,3600
26,14,19,1,3,4,3,6,1822
26,14,20,-1,7,3,7,2,3834
26,14,21,1,1,0,0,0,512
26,14,22,-1,2,0,1,0,1032
26,14,23,1,2,6,1,6,1422
26,14,24,-1,7,6,7,4,4028
26,14,25,1,0,0,0,1,1
26,14,26,-1,6,7,3,7,3551
26,14,27,1,0,1,0,0,64
26,14,28,-1,3,7,3,6,2014
26,14,29,1,1,5,2,5,853
26,14,30,-1,7,2,6,2,3762
26,14,31,1,0,0,0,1,1
26,14,32,-1,3,3,2,3,1747
26,14,33,1,0,1,0,0,64
26,14,34,-1,2,3,1,3,1227
26,14,35,1,1,4,5,4,812
26,14,36,-1,3,6,3,4,1948
26,14,37,1,2,5,2,1,1361
26,14,38,-1,1,0,2,0,528
26,14,39,1,1,6,7,6,958
26,14,40,-1,3,4,5,4,1836
26,14,41,1,2,1,2,4,1108
26,14,42,-1,1,3,0,3,707
26,14,43,1,1,7,1,4,972
26,14,44,-1,4,2,4,3,2211
26,14,45,1,2,4,2,1,1297
26,14,46,-1,5,4,4,4,2852
26,14,47,1,2,1,2,3,1107
26,14,48,-1,0,3,1,3,203
26,14,49,1,7,6,3,6,3998
26,14,50,-1,6,2,5,2,3242
26,14,51,1,3,6,3,5,1949
26,14,52,-1,1,3,0,3,707
26,14,53,1,0,0,0,2,2
26,14,54,-1,4,3,3,3,2267
26,14,55,1,3,5,0,5,1861
26,14,56,-1,3,3,3,1,1753
26,14,57,1,0,5,0,7,327
26,14,58,-1,2,0,1,0,1032
26,14,59,1,0,7,2,7,471
26,14,60,-1,1,0,0,0,512
26,14,61,1,1,4,1,7,783
26,14,62,-1,3,1,2,1,1617
26,14,63,1,2,7,2,6,1494
26,14,64,-1,0,0,1,0,8
26,14,65,1,0,2,0,0,128
26,14,66,-1,2,1,2,4,1108
26,14,67,1,0,0,0,6,6
26,14,68,-1,1,0,0,0,512
26,14,69,1,1,7,0,7,967
26,14,70,-1,0,0,1,0,8
26,14,71,1,2,6,2,7,1431
26,14,72,-1,1,0,0,0,512
26,14,73,1,0,7,1,7,463
26,14,74,-1,0,0,1,0,8
26,14,75,1,1,7,1,5,973
26,14,76,-1,1,0,0,0,512
26,14,77,1,0,6,0,1,385
26,14,78,-1,0,0,1,0,8
26,14,79,1,2,7,5,7,1519
26,14,80,-1,2,4,2,5,1301
26,14,81,1,0,1,5,1,105
26,14,82,-1,2,5,2,2,1362
26,14,83,1,1,5,1,4,844
26,14,84,-1,1,0,5,0,552
26,14,85,1,1,4,1,3,779
26,14,86,-1,2,2,1,2,1162
26,14,87,1,5,7,7,7,3071
26,14,88,-1,4,4,4,2,2338
26,14,89,1,5,1,5,5,2669
26,14,90,-1,1,2,0,2,642
26,14,91,1,5,5,2,5,2901
26,14,92,-1,0,2,1,2,138
26,14,93,1,7,7,2,7,4055
26,14,94,-1,1,2,0,2,642
26,14,95,1,1,3,1,6,718
26,14,96,-1,0,2,1,2,138
26,14,97,1,1,6,3,6,926
26,14,98,-1,1,2,0,2,642
26,14,99,1,2,5,5,5,1389
26,14,100,-1,4,2,4,3,2211
26,14,101,1,5,5,2,5,2901
26,14,102,-1,0,2,1,2,138
26,14,103,1,3,6,3,5,1949
26,14,104,-1,1,2,0,2,642
26,14,105,1,2,7,4,7,1511
26,14,106,-1,0,2,0,1,129
26,14,107,1,3,5,3,2,1882
26,14,108,-1,4,3,3,3,2267
26,14,109,1,4,7,4,6,2534
26,14,110,-1,5,0,5,4,2604
26,14,111,1,4,6,4,5,2469
26,14,112,-1,0,1,0,3,67
26,14,113,1,3,2,2,2,1682
26,14,114,-1,5,4,5,2,2858
26,14,115,1,2,5,2,7,1367
26,14,116,-1,0,3,1,3,203
26,14,117,1,4,5,4,7,2407
26,14,118,-1,1,3,1,4,716
26,14,119,1,2,7,2,3,1491
26,14,120,-1,1,4,0,4,772
26,14,121,1,4,7,4,4,2532
26,14,122,-1,3,3,3,4,1756
26,14,123,1,2,3,2,4,1236
26,14,124,-1,0,4,1,4,268
26,14,125,1,2,2,3,2,1178
26,14,126,-1,1,4,0,4,772
26,14,127,1,3,2,3,1,1689
26,14,128,-1,0,4,1,4,268
26,14,129,1,3,1,3,2,1626
26,14,130,-1,1,4,0,4,772
26,14,131,1,3,2,3,1,1689
26,14,132,-1,0,4,1,4,268
26,14,133,1,3,1,5,1,1641
26,14,134,-1,1,4,0,4,772
