iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
36,7,8,-1,7,3,5,3,3819
36,7,9,1,0,1,0,0,64
36,7,10,-1,7,1,6,1,3697
36,7,11,1,3,3,3,4,1756
36,7,12,-1,7,5,6,5,3957
36,7,13,1,0,0,0,1,1
36,7,14,-1,7,2,4,2,3746
36,7,15,1,0,1,1,1,73
36,7,16,-1,6,5,6,4,3444
36,7,17,1,0,2,0,1,129
36,7,18,-1,6,6,7,6,3518
36,7,19,1,0,1,0,0,64
36,7,20,-1,7,0,7,1,3641
36,7,21,1,0,0,0,1,1
36,7,22,-1,7,1,7,4,3708
36,7,23,1,0,1,0,0,64
36,7,24,-1,5,4,4,4,2852
36,7,25,1,0,0,0,1,1
36,7,26,-1,5,3,1,3,2763
36,7,27,1,0,1,0,0,64
36,7,28,-1,6,7,6,5,3573
36,7,29,1,0,0,0,1,1
36,7,30,-1,6,5,6,7,3447
36,7,31,1,0,1,0,0,64
36,7,32,-1,6,7,6,5,3573
36,7,33,1,0,0,0,1,1
36,7,34,-1,6,5,6,7,3447
36,7,35,1,0,1,0,0,64
36,7,36,-1,7,6,7,7,4031
36,7,37,1,0,7,1,7,463
36,7,38,-1,6,7,3,7,3551
36,7,39,1,0,0,0,1,1
36,7,40,-1,6,1,4,1,3169
36,7,41,1,0,1,0,0,64
36,7,42,-1,4,2,0,2,2178
36,7,43,1,0,0,0,1,1
36,7,44,-1,6,4,5,4,3372
36,7,45,1,0,1,0,0,64
36,7,46,-1,5,4,5,3,2859
36,7,47,1,0,0,0,1,1
36,7,48,-1,5,3,3,3,2779
36,7,49,1,0,1,0,0,64
36,7,50,-1,7,4,5,4,3884
36,7,51,1,0,0,0,1,1
36,7,52,-1,3,3,2,3,1747
36,7,53,1,0,1,0,0,64
36,7,54,-1,4,1,7,1,2169
36,7,55,1,0,0,0,1,1
36,7,56,-1,7,1,7,3,3707
36,7,57,1,0,1,0,0,64
36,7,58,-1,7,7,7,6,4094
36,7,59,1,0,0,0,1,1
36,7,60,-1,7,3,3,3,3803
36,7,61,1,0,4,0,3,259
36,7,62,-1,4,4,4,2,2338
36,7,63,1,0,1,0,0,64
36,7,64,-1,5,4,7,4,2876
36,7,65,1,0,0,0,1,1
36,7,66,-1,7,4,5,4,3884
36,7,67,1,0,1,0,0,64
36,7,68,-1,5,4,7,4,2876
36,7,69,1,0,0,0,1,1
36,7,70,-1,4,2,4,6,2214
36,7,71,1,0,1,0,0,64
36,7,72,-1,7,4,4,4,3876
36,7,73,1,0,0,0,1,1
36,7,74,-1,3,3,7,3,1787
36,7,75,1,0,1,0,0,64
36,7,76,-1,4,4,4,0,2336
36,7,77,1,0,0,0,1,1
36,7,78,-1,7,6,6,6,4022
36,7,79,1,0,1,0,0,64
36,7,80,-1,7,3,7,0,3832
36,7,81,1,0,0,0,1,1
36,7,82,-1,4,6,4,7,2471
36,7,83,1,0,1,0,0,64
36,7,84,-1,7,0,7,2,3642
36,7,85,1,0,0,0,1,1
36,7,86,-1,2,3,4,3,1251
36,7,87,1,0,1,0,0,64
36,7,88,-1,7,2,5,2,3754
36,7,89,1,0,0,0,1,1
36,7,90,-1,5,2,5,3,2731
36,7,91,1,0,1,0,0,64
36,7,92,-1,4,0,3,0,2072
36,7,93,1,0,0,0,1,1
36,7,94,-1,6,6,6,4,3508
36,7,95,1,0,1,0,0,64
36,7,96,-1,3,0,7,0,1592
36,7,97,1,0,0,0,1,1
36,7,98,-1,3,7,2,7,2007
36,8,1,1,0,6,2,6,406
36,8,2,-1,7,5,6,5,3957
36,8,3,1,0,3,3,3,219
36,8,4,-1,7,0,3,0,3608
36,8,5,1,0,1,4,1,97
36,8,6,-1,3,0,2,0,1552
36,8,7,1,0,0,1,0,8
36,8,8,-1,7,2,2,2,3730
36,8,9,1,2,6,3,6,1438
36,8,10,-1,6,5,6,6,3446
36,8,11,1,0,2,0,1,129
36,8,12,-1,7,6,7,5,4029
36,8,13,1,0,1,1,1,73
36,8,14,-1,7,5,4,5,3941
36,8,15,1,0,4,1,4,268
36,8,16,-1,6,6,7,6,3518
36,8,17,1,0,5,1,5,333
36,8,18,-1,7,4,6,4,3892
36,8,19,1,1,0,0,0,512
36,8,20,-1,6,4,6,3,3379
36,8,21,1,0,0,1,0,8
36,8,22,-1,7,3,7,2,3834
36,8,23,1,0,7,1,7,463
36,8,24,-1,7,6,7,5,4029
36,8,25,1,3,3,3,1,1753
36,8,26,-1,2,2,3,2,1178
36,8,27,1,1,0,0,0,512
36,8,28,-1,2,0,2,1,1041
36,8,29,1,3,6,3,4,1948
36,8,30,-1,2,1,3,1,1113
36,8,31,1,3,4,5,4,1836
36,8,32,-1,7,7,7,6,4094
36,8,33,1,1,1,2,1,593
36,8,34,-1,7,6,6,6,4022
36,8,35,1,0,0,1,0,8
36,8,36,-1,6,6,7,6,3518
36,8,37,1,5,4,5,5,2861
36,8,38,-1,6,3,6,1,3313
36,8,39,1,1,0,0,0,512
36,8,40,-1,3,2,3,6,1694
36,8,41,1,0,0,1,0,8
36,8,42,-1,3,6,3,2,1946
36,8,43,1,1,0,0,0,512
36,8,44,-1,7,2,7,4,3772
36,8,45,1,0,0,1,0,8
36,8,46,-1,7,6,6,6,4022
36,8,47,1,1,0,0,0,512
36,8,48,-1,6,6,6,5,3509
36,8,49,1,0,0,1,0,8
36,8,50,-1,3,1,4,1,1633
36,8,51,1,1,0,0,0,512
36,8,52,-1,3,2,4,2,1698
36,8,53,1,2,1,2,5,1109
36,8,54,-1,7,4,7,2,3898
36,8,55,1,5,5,3,5,2909
36,8,56,-1,4,1,3,1,2137
36,8,57,1,3,5,3,3,1883
36,8,58,-1,6,1,6,3,3187
36,8,59,1,2,5,2,7,1367
36,8,60,-1,3,1,2,1,1617
36,8,61,1,2,7,4,7,1511
36,8,62,-1,2,1,3,1,1113
36,8,63,1,1,7,2,7,983
36,8,64,-1,3,1,2,1,1617
36,8,65,1,0,0,1,0,8
36,8,66,-1,2,1,1,1,1097
36,8,67,1,2,7,2,3,1491
36,8,68,-1,1,1,0,1,577
36,8,69,1,4,7,1,7,2511
36,8,70,-1,0,1,1,1,73
36,8,71,1,3,3,4,3,1763
36,8,72,-1,1,1,2,1,593
36,8,73,1,4,3,4,6,2278
36,8,74,-1,7,5,7,6,3966
36,8,75,1,1,5,2,5,853
36,8,76,-1,7,6,7,4,4028
36,8,77,1,4,6,5,6,2478
36,8,78,-1,2,1,3,1,1113
36,8,79,1,1,7,4,7,999
36,8,80,-1,3,1,2,1,1617
36,8,81,1,5,6,5,4,2988
36,8,82,-1,2,1,1,1,1097
36,8,83,1,4,7,1,7,2511
36,8,84,-1,4,2,6,2,2226
36,8,85,1,5,4,5,7,2863
36,8,86,-1,7,4,4,4,3876
36,8,87,1,1,0,0,0,512
36,8,88,-1,7,1,7,0,3704
36,8,89,1,0,0,0,2,2
36,8,90,-1,6,2,6,0,3248
36,8,91,1,0,2,0,3,131
36,8,92,-1,7,2,7,1,3769
36,8,93,1,0,3,1,3,203
36,8,94,-1,4,4,4,5,2341
36,8,95,1,1,3,0,3,707
36,8,96,-1,4,5,4,0,2400
36,8,97,1,2,5,2,7,1367
36,8,98,-1,6,5,4,5,3429
36,8,99,1,0,3,1,3,203
36,8,100,-1,4,5,3,5,2397
36,8,101,1,1,4,5,4,812
36,8,102,-1,7,1,7,3,3707
36,8,103,1,1,3,0,3,707
36,8,104,-1,6,0,6,1,3121
36,8,105,1,5,4,5,3,2859
36,8,106,-1,3,5,3,0,1880
36,8,107,1,5,7,5,5,3053
36,8,108,-1,3,0,3,6,1566
36,8,109,1,0,3,0,4,196
36,8,110,-1,3,6,3,4,1948
36,8,111,1,5,5,5,4,2924
36,8,112,-1,6,1,4,1,3169
36,8,113,1,0,4,0,2,258
36,8,114,-1,6,3,6,7,3319
36,8,115,1,0,2,0,1,129
36,8,116,-1,7,3,7,2,3834
36,8,117,1,0,1,1,1,73
36,8,118,-1,4,0,3,0,2072
36,8,119,1,1,1,0,1,577
36,8,120,-1,3,0,2,0,1552
36,8,121,1,0,1,1,1,73
36,8,122,-1,4,1,4,6,2150
36,8,123,1,5,4,2,4,2836
36,8,124,-1,4,6,2,6,2454
36,8,125,1,1,1,2,1,593
36,8,126,-1,2,0,1,0,1032
36,8,127,1,1,7,0,7,967
36,8,128,-1,1,0,0,0,512
36,8,129,1,2,1,0,1,1089
36,8,130,-1,0,0,1,0,8
36,8,131,1,2,7,2,4,1492
36,8,132,-1,1,0,0,0,512
36,8,133,1,2,4,0,4,1284
36,8,134,-1,0,0,1,0,8
36,8,135,1,5,3,5,0,2792
36,8,136,-1,6,7,4,7,3559
36,8,137,1,0,4,0,2,258
36,8,138,-1,1,0,0,0,512
36,8,139,1,0,1,1,1,73
36,8,140,-1,0,0,1,0,8
36,8,141,1,0,7,1,7,463
36,8,142,-1,1,0,0,0,512
36,8,143,1,1,7,1,4,972
36,8,144,-1,4,7,4,4,2532
36,8,145,1,1,1,1,0,584
36,8,146,-1,0,0,0,1,1
36,8,147,1,1,0,1,3,523
36,8,148,-1,0,1,1,1,73
36,8,149,1,1,4,1,5,781
36,8,150,-1,1,1,0,1,577
36,8,151,1,0,2,2,2,146
36,8,152,-1,0,1,1,1,73
36,8,153,1,1,3,1,4,716
36,8,154,-1,1,1,0,1,577
36,8,155,1,1,4,1,3,779
36,8,156,-1,0,1,1,1,73
36,8,157,1,2,2,4,2,1186
36,8,158,-1,1,1,0,1,577
36,8,159,1,1,5,2,5,853
36,8,160,-1,0,1,1,1,73
36,8,161,1,4,2,2,2,2194
36,8,162,-1,1,1,0,1,577
36,8,163,1,2,5,2,3,1363
36,8,164,-1,0,1,1,1,73
36,8,165,1,2,3,2,6,1238
36,8,166,-1,1,1,0,1,577
36,8,167,1,1,3,1,6,718
36,8,168,-1,0,1,1,1,73
36,8,169,1,2,6,6,6,1462
36,8,170,-1,1,1,0,1,577
36,8,171,1,6,6,6,2,3506
36,8,172,-1,0,1,1,1,73
36,8,173,1,6,2,4,2,3234
36,8,174,-1,1,1,0,1,577
36,8,175,1,1,6,6,6,950
36,8,176,-1,0,1,1,1,73
36,8,177,1,2,2,3,2,1178
36,8,178,-1,1,1,0,1,577
36,8,179,1,6,6,6,4,3508
36,8,180,-1,0,1,1,1,73
36,8,181,1,3,2,3,5,1693
36,8,182,-1,1,1,0,1,577
36,8,183,1,6,4,6,6,3382
36,8,184,-1,0,1,1,1,73
36,8,185,1,6,6,6,4,3508
36,8,186,-1,1,1,0,1,577
36,8,187,1,4,2,1,2,2186
36,8,188,-1,0,1,1,1,73
36,9,1,1,0,6,2,6,406
36,9,2,-1,7,5,4,5,3941
36,9,3,1,0,3,3,3,219
36,9,4,-1,7,7,5,7,4079
36,9,5,1,0,0,1,0,8
36,9,6,-1,7,4,4,4,3876
36,9,7,1,0,1,1,1,73
36,9,8,-1,7,6,7,5,4029
36,9,9,1,3,3,3,4,1756
36,9,10,-1,7,1,6,1,3697
36,9,11,1,2,6,3,6,1438
36,9,12,-1,6,1,4,1,3169
36,9,13,1,0,2,0,1,129
36,9,14,-1,4,1,3,1,2137
36,9,15,1,0,1,0,0,64
36,9,16,-1,5,7,2,7,3031
36,9,17,1,3,6,3,7,1951
36,9,18,-1,4,5,5,5,2413
36,9,19,1,0,0,0,1,1
36,9,20,-1,7,3,6,3,3827
36,9,21,1,0,1,0,0,64
36,9,22,-1,3,1,2,1,1617
36,9,23,1,0,4,1,4,268
36,9,24,-1,4,4,4,2,2338
36,9,25,1,0,0,0,1,1
36,9,26,-1,6,3,3,3,3291
36,9,27,1,0,1,0,0,64
36,9,28,-1,7,5,6,5,3957
36,9,29,1,0,0,0,1,1
36,9,30,-1,3,3,5,3,1771
36,9,31,1,0,1,0,0,64
36,9,32,-1,7,0,2,0,3600
36,9,33,1,0,0,0,1,1
36,9,34,-1,5,3,2,3,2771
36,9,35,1,0,1,0,0,64
36,9,36,-1,2,1,3,1,1113
36,9,37,1,0,0,0,1,1
36,9,38,-1,7,2,5,2,3754
36,9,39,1,0,1,0,0,64
36,9,40,-1,2,3,2,2,1234
36,9,41,1,0,0,0,1,1
36,9,42,-1,5,5,5,4,2924
36,9,43,1,0,1,0,0,64
36,9,44,-1,5,2,7,2,2746
36,9,45,1,0,0,0,1,1
36,9,46,-1,7,2,6,2,3762
36,9,47,1,0,1,0,0,64
36,9,48,-1,6,2,6,4,3252
36,9,49,1,0,0,0,1,1
36,9,50,-1,5,4,5,5,2861
36,9,51,1,0,1,0,0,64
36,9,52,-1,4,2,5,2,2218
36,9,53,1,0,0,0,1,1
36,9,54,-1,5,2,3,2,2714
36,9,55,1,0,1,0,0,64
36,9,56,-1,6,5,6,6,3446
36,9,57,1,0,0,0,1,1
36,9,58,-1,6,4,6,3,3379
36,9,59,1,0,1,0,0,64
36,9,60,-1,2,2,1,2,1162
36,9,61,1,0,0,0,1,1
36,9,62,-1,1,2,1,3,651
36,9,63,1,0,1,0,0,64
36,9,64,-1,3,2,0,2,1666
36,9,65,1,0,0,0,1,1
36,9,66,-1,6,6,3,6,3486
36,9,67,1,0,1,0,0,64
36,9,68,-1,6,3,3,3,3291
36,9,69,1,0,0,0,1,1
36,9,70,-1,3,1,4,1,1633
36,9,71,1,0,1,0,0,64
36,9,72,-1,5,5,5,3,2923
36,9,73,1,0,0,0,1,1
36,9,74,-1,1,3,0,3,707
36,9,75,1,0,1,0,0,64
36,9,76,-1,5,3,5,2,2794
36,9,77,1,0,0,0,1,1
36,9,78,-1,3,6,3,5,1949
36,9,79,1,0,1,0,0,64
36,9,80,-1,5,2,3,2,2714
36,9,81,1,0,0,0,1,1
36,9,82,-1,4,1,4,6,2150
36,9,83,1,0,1,0,0,64
36,9,84,-1,3,2,5,2,1706
36,9,85,1,0,0,0,1,1
36,9,86,-1,4,6,4,7,2471
36,9,87,1,0,1,0,0,64
36,9,88,-1,5,2,7,2,2746
36,9,89,1,0,0,0,1,1
36,9,90,-1,3,5,1,5,1869
36,9,91,1,0,1,0,0,64
36,9,92,-1,1,5,1,7,847
36,9,93,1,0,0,0,1,1
36,9,94,-1,1,7,2,7,983
36,9,95,1,0,1,0,0,64
36,9,96,-1,7,2,7,7,3775
36,9,97,1,0,0,0,1,1
36,9,98,-1,2,0,2,3,1043
36,9,99,1,0,1,0,0,64
36,9,100,-1,3,3,3,6,1758
36,9,101,1,0,0,0,1,1
36,9,102,-1,3,6,3,4,1948
36,9,103,1,0,1,0,0,64
36,9,104,-1,7,7,6,7,4087
36,9,105,1,0,0,0,1,1
36,9,106,-1,6,7,6,5,3573
36,9,107,1,0,1,0,0,64
36,9,108,-1,2,3,4,3,1251
36,9,109,1,0,0,0,1,1
36,9,110,-1,2,7,1,7,1487
36,9,111,1,0,1,0,0,64
36,9,112,-1,4,7,4,6,2534
36,9,113,1,0,0,0,1,1
36,9,114,-1,3,4,5,4,1836
36,9,115,1,0,1,0,0,64
36,9,116,-1,5,4,2,4,2836
36,9,117,1,0,0,0,1,1
36,9,118,-1,2,4,2,5,1301
36,9,119,1,0,1,0,0,64
36,9,120,-1,4,6,3,6,2462
36,9,121,1,0,0,0,1,1
36,9,122,-1,2,5,2,3,1363
36,9,123,1,0,1,0,0,64
36,9,124,-1,6,5,6,4,3444
36,9,125,1,0,0,0,1,1
36,9,126,-1,4,3,5,3,2283
36,9,127,1,0,1,0,0,64
36,9,128,-1,6,4,6,6,3382
36,9,129,1,0,0,0,1,1
36,9,130,-1,3,6,3,2,1946
36,9,131,1,0,1,0,0,64
36,9,132,-1,6,6,7,6,3518
36,9,133,1,0,0,0,1,1
36,9,134,-1,3,2,3,4,1692
36,9,135,1,0,1,0,0,64
36,9,136,-1,7,6,7,4,4028
36,9,137,1,0,0,0,1,1
36,9,138,-1,7,4,4,4,3876
36,9,139,1,0,1,0,0,64
36,9,140,-1,1,7,5,7,1007
36,9,141,1,0,0,0,1,1
36,9,142,-1,2,3,1,3,1227
36,10,1,1,0,6,2,6,406
36,10,2,-1,7,7,5,7,4079
36,10,3,1,0,3,3,3,219
36,10,4,-1,7,5,4,5,3941
36,10,5,1,0,0,1,0,8
36,10,6,-1,7,4,5,4,3884
36,10,7,1,0,1,1,1,73
36,10,8,-1,4,5,3,5,2397
36,10,9,1,2,6,3,6,1438
36,10,10,-1,5,4,5,5,2861
36,10,11,1,0,2,0,1,129
36,10,12,-1,7,2,3,2,3738
36,10,13,1,0,1,0,0,64
36,10,14,-1,7,6,7,4,4028
36,10,15,1,0,0,0,1,1
36,10,16,-1,3,2,4,2,1698
36,10,17,1,0,1,0,0,64
36,10,18,-1,7,4,6,4,3892
36,10,19,1,0,0,0,1,1
36,10,20,-1,6,4,7,4,3388
36,10,21,1,0,1,0,0,64
36,10,22,-1,4,2,3,2,2202
36,10,23,1,0,0,0,1,1
36,10,24,-1,7,0,2,0,3600
36,10,25,1,0,1,0,0,64
36,10,26,-1,2,0,3,0,1048
36,10,27,1,0,0,0,1,1
36,10,28,-1,3,0,2,0,1552
36,10,29,1,0,1,0,0,64
36,10,30,-1,3,2,2,2,1682
36,10,31,1,0,0,0,1,1
36,10,32,-1,5,7,7,7,3071
36,10,33,1,0,1,0,0,64
36,10,34,-1,2,0,3,0,1048
36,10,35,1,0,0,0,1,1
36,10,36,-1,7,3,7,2,3834
36,10,37,1,0,1,0,0,64
36,10,38,-1,7,2,4,2,3746
36,10,39,1,0,0,0,1,1
36,10,40,-1,4,2,4,6,2214
36,10,41,1,0,1,0,0,64
36,10,42,-1,7,4,5,4,3884
36,10,43,1,3,3,3,4,1756
36,10,44,-1,7,7,6,7,4087
36,10,45,1,0,0,0,1,1
36,10,46,-1,2,2,1,2,1162
36,10,47,1,0,1,0,0,64
36,10,48,-1,5,4,4,4,2852
36,10,49,1,0,0,0,1,1
36,10,50,-1,5,5,3,5,2909
36,10,51,1,0,1,0,0,64
36,10,52,-1,3,0,4,0,1568
36,10,53,1,0,0,0,1,1
36,10,54,-1,7,1,7,7,3711
36,10,55,1,0,1,0,0,64
36,10,56,-1,6,7,3,7,3551
36,10,57,1,0,0,0,1,1
36,10,58,-1,4,6,7,6,2494
36,10,59,1,0,1,0,0,64
36,10,60,-1,7,6,2,6,3990
36,10,61,1,0,0,0,1,1
36,10,62,-1,3,5,7,5,1917
36,10,63,1,0,1,0,0,64
36,10,64,-1,2,6,1,6,1422
36,10,65,1,0,0,0,1,1
36,10,66,-1,1,6,0,6,902
36,10,67,1,0,1,0,0,64
36,10,68,-1,7,5,7,2,3962
36,10,69,1,0,0,0,1,1
36,10,70,-1,1,2,6,2,690
36,10,71,1,0,1,0,2,66
36,10,72,-1,6,2,5,2,3242
36,10,73,1,0,2,0,0,128
36,10,74,-1,4,0,3,0,2072
36,10,75,1,0,0,0,1,1
36,10,76,-1,3,0,4,0,1568
36,10,77,1,0,1,0,2,66
36,10,78,-1,4,0,3,0,2072
36,10,79,1,0,2,0,3,131
36,10,80,-1,3,0,4,0,1568
36,10,81,1,0,3,4,3,227
36,10,82,-1,3,7,2,7,2007
36,10,83,1,0,7,1,7,463
36,10,84,-1,2,7,4,7,1511
36,10,85,1,0,5,2,5,341
36,10,86,-1,4,0,3,0,2072
36,10,87,1,2,5,2,2,1362
36,10,88,-1,3,0,2,0,1552
36,10,89,1,1,1,2,1,593
36,10,90,-1,4,4,6,4,2356
36,10,91,1,1,0,1,2,522
36,10,92,-1,2,0,1,0,1032
36,10,93,1,2,1,0,1,1089
36,10,94,-1,1,0,0,0,512
36,10,95,1,0,4,0,2,258
36,10,96,-1,0,0,1,0,8
36,10,97,1,0,1,4,1,97
36,10,98,-1,1,0,0,0,512
36,10,99,1,1,7,1,5,973
36,10,100,-1,0,0,1,0,8
36,10,101,1,1,5,1,4,844
36,10,102,-1,1,0,0,0,512
36,10,103,1,2,2,2,6,1174
36,10,104,-1,0,0,1,0,8
36,10,105,1,1,4,2,4,788
36,10,106,-1,1,0,0,0,512
36,10,107,1,1,2,2,2,658
36,10,108,-1,0,0,1,0,8
36,10,109,1,4,1,4,4,2148
36,10,110,-1,1,0,0,0,512
36,10,111,1,0,2,1,2,138
36,10,112,-1,0,0,1,0,8
36,10,113,1,4,4,4,3,2339
36,10,114,-1,1,0,0,0,512
36,10,115,1,2,2,2,1,1169
36,10,116,-1,0,0,1,0,8
36,10,117,1,2,6,1,6,1422
36,10,118,-1,1,0,0,0,512
36,10,119,1,4,3,3,3,2267
36,10,120,-1,0,0,1,0,8
36,10,121,1,2,1,3,1,1113
36,10,122,-1,1,0,0,0,512
36,10,123,1,2,4,4,4,1316
36,10,124,-1,0,0,1,0,8
36,10,125,1,3,3,6,3,1779
36,10,126,-1,1,0,0,0,512
36,10,127,1,4,4,0,4,2308
36,10,128,-1,0,0,1,0,8
36,10,129,1,1,6,3,6,926
36,10,130,-1,1,0,0,0,512
36,10,131,1,3,6,3,7,1951
36,10,132,-1,0,0,1,0,8
36,10,133,1,6,3,0,3,3267
36,10,134,-1,1,0,0,0,512
36,11,1,1,0,6,2,6,406
36,11,2,-1,7,6,6,6,4022
36,11,3,1,0,3,3,3,219
36,11,4,-1,7,5,2,5,3925
36,11,5,1,3,3,3,1,1753
36,11,6,-1,2,5,2,2,1362
36,11,7,1,0,0,1,0,8
36,11,8,-1,7,7,7,6,4094
36,11,9,1,2,6,3,6,1438
36,11,10,-1,7,4,5,4,3884
36,11,11,1,0,1,1,1,73
36,11,12,-1,7,1,6,1,3697
36,11,13,1,0,2,0,1,129
36,11,14,-1,5,4,4,4,2852
36,11,15,1,0,1,0,0,64
36,11,16,-1,6,6,6,2,3506
36,11,17,1,0,0,0,1,1
36,11,18,-1,7,6,7,7,4031
36,11,19,1,0,1,0,0,64
36,11,20,-1,4,4,4,2,2338
36,11,21,1,0,0,0,1,1
36,11,22,-1,7,3,5,3,3819
36,11,23,1,0,1,0,0,64
36,11,24,-1,7,7,6,7,4087
36,11,25,1,0,0,0,1,1
36,11,26,-1,2,2,0,2,1154
36,11,27,1,0,1,0,0,64
36,11,28,-1,6,7,3,7,3551
36,11,29,1,0,0,0,1,1
36,11,30,-1,5,3,5,6,2798
36,11,31,1,0,1,0,0,64
36,11,32,-1,5,6,5,4,2988
36,11,33,1,0,0,0,1,1
36,11,34,-1,5,4,5,2,2858
36,11,35,1,0,1,0,0,64
36,11,36,-1,4,2,4,5,2213
36,11,37,1,0,0,0,1,1
36,11,38,-1,5,2,2,2,2706
36,11,39,1,0,1,0,0,64
36,11,40,-1,2,2,1,2,1162
36,11,41,1,0,0,0,1,1
36,11,42,-1,7,2,7,6,3774
36,11,43,1,0,1,0,0,64
36,11,44,-1,7,6,7,5,4029
36,11,45,1,0,0,0,1,1
36,11,46,-1,6,2,3,2,3226
36,11,47,1,0,1,0,0,64
36,11,48,-1,6,1,4,1,3169
36,11,49,1,0,0,0,1,1
36,11,50,-1,7,0,7,2,3642
36,11,51,1,0,4,2,4,276
36,11,52,-1,3,2,2,2,1682
36,11,53,1,0,1,0,0,64
36,11,54,-1,3,7,2,7,2007
36,11,55,1,0,7,0,6,454
36,11,56,-1,2,2,4,2,1186
36,11,57,1,0,6,2,6,406
36,11,58,-1,7,2,5,2,3754
36,11,59,1,3,1,3,4,1628
36,11,60,-1,1,2,0,2,642
36,11,61,1,0,0,0,1,1
36,11,62,-1,4,2,2,2,2194
36,11,63,1,0,1,0,0,64
36,11,64,-1,4,1,4,4,2148
36,11,65,1,3,4,3,2,1818
36,11,66,-1,2,2,1,2,1162
36,11,67,1,0,5,0,6,326
36,11,68,-1,1,2,0,2,642
36,11,69,1,1,0,4,0,544
36,11,70,-1,0,2,1,2,138
36,11,71,1,0,6,4,6,422
36,11,72,-1,5,2,4,2,2722
36,11,73,1,0,0,1,0,8
36,11,74,-1,4,2,2,2,2194
36,11,75,1,4,6,5,6,2478
36,11,76,-1,7,5,7,2,3962
36,11,77,1,1,0,0,0,512
36,11,78,-1,7,2,7,1,3769
36,11,79,1,0,0,1,0,8
36,11,80,-1,7,1,7,7,3711
36,11,81,1,4,0,4,2,2082
36,11,82,-1,2,7,5,7,1519
36,11,83,1,1,0,0,0,512
36,11,84,-1,7,7,7,2,4090
36,11,85,1,0,0,1,0,8
36,11,86,-1,2,2,6,2,1202
36,11,87,1,1,1,4,1,609
36,11,88,-1,1,2,0,2,642
36,11,89,1,4,1,5,1,2153
36,11,90,-1,0,2,0,3,131
36,11,91,1,5,1,5,0,2664
36,11,92,-1,0,3,0,2,194
36,11,93,1,5,0,6,0,2608
36,11,94,-1,0,2,1,2,138
36,11,95,1,5,6,3,6,2974
36,11,96,-1,1,2,0,2,642
36,11,97,1,3,6,0,6,1926
36,11,98,-1,0,2,1,2,138
36,11,99,1,6,0,7,0,3128
36,11,100,-1,1,2,0,2,642
36,11,101,1,0,6,5,6,430
36,11,102,-1,6,2,5,2,3242
36,11,103,1,1,0,5,0,552
36,11,104,-1,0,2,1,2,138
36,11,105,1,5,0,3,0,2584
36,11,106,-1,1,2,0,2,642
36,11,107,1,3,0,3,6,1566
36,11,108,-1,0,2,1,2,138
36,11,109,1,7,0,6,0,3632
36,11,110,-1,1,2,0,2,642
36,11,111,1,6,0,6,7,3127
36,11,112,-1,0,2,1,2,138
36,11,113,1,3,6,6,6,1974
36,11,114,-1,1,2,0,2,642
36,11,115,1,6,6,7,6,3518
36,11,116,-1,0,2,1,2,138
36,11,117,1,7,6,7,7,4031
36,11,118,-1,1,2,0,2,642
36,11,119,1,7,7,7,4,4092
36,11,120,-1,0,2,1,2,138
36,11,121,1,7,4,7,7,3903
36,11,122,-1,1,2,0,2,642
36,11,123,1,7,7,7,3,4091
36,11,124,-1,0,2,1,2,138
36,11,125,1,6,7,6,1,3569
36,11,126,-1,1,2,0,2,642
36,11,127,1,7,3,5,3,3819
36,11,128,-1,0,2,1,2,138
36,11,129,1,6,1,2,1,3153
36,11,130,-1,1,2,0,2,642
36,11,131,1,2,1,2,3,1107
36,11,132,-1,0,2,1,2,138
36,11,133,1,5,3,5,6,2798
36,11,134,-1,1,2,0,2,642
36,11,135,1,2,3,5,3,1259
36,11,136,-1,0,2,1,2,138
36,11,137,1,5,6,7,6,3006
36,11,138,-1,1,2,0,2,642
36,11,139,1,5,3,6,3,2803
36,11,140,-1,0,2,1,2,138
36,11,141,1,7,6,7,4,4028
36,11,142,-1,1,2,0,2,642
36,11,143,1,6,3,4,3,3299
36,11,144,-1,0,2,1,2,138
36,11,145,1,7,4,1,4,3852
36,11,146,-1,1,2,0,2,642
36,11,147,1,4,3,4,0,2272
36,11,148,-1,0,2,1,2,138
36,11,149,1,4,0,4,3,2083
36,11,150,-1,1,2,0,2,642
36,11,151,1,4,3,4,4,2276
36,11,152,-1,0,2,1,2,138
36,12,1,1,0,6,2,6,406
36,12,2,-1,7,5,4,5,3941
36,12,3,1,0,0,1,0,8
36,12,4,-1,7,7,5,7,4079
36,12,5,1,2,6,4,6,1446
36,12,6,-1,7,0,3,0,3608
36,12,7,1,0,1,0,0,64
36,12,8,-1,7,2,5,2,3754
36,12,9,1,0,3,4,3,227
36,12,10,-1,3,0,3,2,1562
36,12,11,1,0,4,1,4,268
36,12,12,-1,7,3,7,2,3834
36,12,13,1,1,4,1,5,781
36,12,14,-1,5,2,5,4,2732
36,12,15,1,0,0,0,1,1
36,12,16,-1,5,4,2,4,2836
36,12,17,1,4,6,3,6,2462
36,12,18,-1,7,4,4,4,3876
36,12,19,1,0,1,1,1,73
36,12,20,-1,2,4,2,2,1298
36,12,21,1,0,2,0,1,129
36,12,22,-1,4,4,1,4,2316
36,12,23,1,0,1,0,0,64
36,12,24,-1,3,2,4,2,1698
36,12,25,1,0,0,0,1,1
36,12,26,-1,2,2,2,3,1171
36,12,27,1,0,1,0,0,64
