iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
11,5,150,-1,6,5,4,5,3429
11,5,151,1,0,1,0,0,64
11,5,152,-1,4,5,3,5,2397
11,5,153,1,0,0,0,1,1
11,5,154,-1,3,5,3,1,1881
11,5,155,1,0,1,0,0,64
11,5,156,-1,3,1,5,1,1641
11,5,157,1,0,0,0,1,1
11,5,158,-1,1,7,2,7,983
11,5,159,1,0,1,0,0,64
11,5,160,-1,4,4,3,4,2332
11,5,161,1,0,0,0,1,1
11,5,162,-1,5,1,5,4,2668
11,5,163,1,0,1,0,0,64
11,5,164,-1,5,4,5,0,2856
11,5,165,1,0,0,0,1,1
11,5,166,-1,2,7,1,7,1487
11,5,167,1,0,1,0,0,64
11,5,168,-1,3,4,2,4,1812
11,5,169,1,0,0,0,1,1
11,5,170,-1,2,4,2,2,1298
11,5,171,1,0,1,0,0,64
11,5,172,-1,6,7,6,2,3570
11,5,173,1,0,0,0,1,1
11,5,174,-1,1,7,2,7,983
11,5,175,1,0,1,0,0,64
11,5,176,-1,2,2,2,4,1172
11,5,177,1,0,0,0,1,1
11,5,178,-1,6,2,4,2,3234
11,5,179,1,0,1,0,0,64
11,5,180,-1,4,2,4,6,2214
11,5,181,1,0,0,0,1,1
11,5,182,-1,4,6,7,6,2494
11,5,183,1,0,1,0,0,64
11,5,184,-1,7,6,7,3,4027
11,5,185,1,0,0,0,1,1
11,5,186,-1,2,4,2,1,1297
11,5,187,1,0,1,0,0,64
11,6,1,1,0,6,2,6,406
11,6,2,-1,7,4,6,4,3892
11,6,3,1,0,4,1,4,268
11,6,4,-1,7,0,3,0,3608
11,6,5,1,0,3,3,3,219
11,6,6,-1,7,2,2,2,3730
11,6,7,1,0,0,1,0,8
11,6,8,-1,7,5,3,5,3933
11,6,9,1,0,1,1,1,73
11,6,10,-1,7,7,5,7,4079
11,6,11,1,2,6,3,6,1438
11,6,12,-1,5,7,7,7,3071
11,6,13,1,0,2,0,1,129
11,6,14,-1,6,4,2,4,3348
11,6,15,1,0,1,0,0,64
11,6,16,-1,2,4,7,4,1340
11,6,17,1,0,0,0,1,1
11,6,18,-1,2,2,1,2,1162
11,6,19,1,0,1,0,0,64
11,6,20,-1,1,2,2,2,658
11,6,21,1,0,0,0,1,1
11,6,22,-1,7,4,2,4,3860
11,6,23,1,0,1,0,0,64
11,6,24,-1,2,2,4,2,1186
11,6,25,1,0,0,0,1,1
11,6,26,-1,4,2,6,2,2226
11,6,27,1,0,1,0,0,64
11,6,28,-1,7,1,6,1,3697
11,6,29,1,0,0,0,1,1
11,6,30,-1,7,7,6,7,4087
11,6,31,1,0,1,0,0,64
11,6,32,-1,7,3,1,3,3787
11,6,33,1,0,0,0,1,1
11,6,34,-1,3,0,6,0,1584
11,6,35,1,0,1,0,0,64
11,6,36,-1,7,6,7,7,4031
11,6,37,1,0,0,0,1,1
11,6,38,-1,6,1,7,1,3193
11,6,39,1,0,1,0,0,64
11,6,40,-1,6,7,6,4,3572
11,6,41,1,0,0,0,1,1
11,6,42,-1,7,7,6,7,4087
11,6,43,1,0,1,0,0,64
11,6,44,-1,6,7,6,5,3573
11,6,45,1,0,0,0,1,1
11,6,46,-1,6,5,6,6,3446
11,6,47,1,0,1,0,0,64
11,6,48,-1,7,1,7,7,3711
11,6,49,1,0,0,0,1,1
11,6,50,-1,2,4,2,2,1298
11,6,51,1,0,1,0,0,64
11,6,52,-1,2,2,2,3,1171
11,6,53,1,0,0,0,1,1
11,6,54,-1,2,3,2,4,1236
11,6,55,1,0,1,0,0,64
11,6,56,-1,6,6,5,6,3502
11,6,57,1,0,7,1,7,463
11,6,58,-1,5,6,5,1,2985
11,6,59,1,0,0,0,1,1
11,6,60,-1,2,4,2,1,1297
11,6,61,1,0,1,0,0,64
11,6,62,-1,2,1,3,1,1113
11,6,63,1,0,0,0,1,1
11,6,64,-1,7,7,7,3,4091
11,6,65,1,0,1,0,0,64
11,6,66,-1,3,5,6,5,1909
11,6,67,1,0,0,0,1,1
11,6,68,-1,7,3,7,7,3839
11,6,69,1,0,1,0,0,64
11,6,70,-1,5,1,5,0,2664
11,6,71,1,0,0,0,1,1
11,6,72,-1,5,0,3,0,2584
11,6,73,1,0,1,0,0,64
11,6,74,-1,3,0,2,0,1552
11,6,75,1,0,0,0,1,1
11,6,76,-1,2,0,2,4,1044
11,6,77,1,0,1,0,0,64
11,6,78,-1,7,7,6,7,4087
11,6,79,1,0,0,0,1,1
11,6,80,-1,6,5,6,6,3446
11,6,81,1,0,1,0,0,64
11,6,82,-1,6,4,6,3,3379
11,6,83,1,0,0,0,1,1
11,6,84,-1,2,4,2,5,1301
11,6,85,1,0,1,0,0,64
11,6,86,-1,3,1,2,1,1617
11,6,87,1,0,0,0,1,1
11,6,88,-1,6,3,4,3,3299
11,6,89,1,0,1,0,0,64
11,6,90,-1,6,2,4,2,3234
11,6,91,1,0,0,0,1,1
11,6,92,-1,6,6,6,4,3508
11,6,93,1,0,1,0,0,64
11,6,94,-1,6,7,6,5,3573
11,6,95,1,3,6,3,7,1951
11,6,96,-1,6,0,6,1,3121
11,6,97,1,0,0,0,1,1
11,6,98,-1,6,4,6,3,3379
11,6,99,1,0,1,0,0,64
11,6,100,-1,6,3,6,4,3316
11,6,101,1,0,0,0,1,1
11,6,102,-1,4,2,2,2,2194
11,6,103,1,0,1,0,0,64
11,6,104,-1,2,5,2,3,1363
11,6,105,1,0,0,0,1,1
11,6,106,-1,4,3,4,0,2272
11,6,107,1,0,1,0,0,64
11,7,1,1,0,6,2,6,406
11,7,2,-1,7,2,2,2,3730
11,7,3,1,0,0,1,0,8
11,7,4,-1,7,4,4,4,3876
11,7,5,1,0,1,1,1,73
11,7,6,-1,4,4,4,2,2338
11,7,7,1,0,2,0,1,129
11,7,8,-1,7,5,2,5,3925
11,7,9,1,0,1,0,0,64
11,7,10,-1,7,7,3,7,4063
11,7,11,1,0,0,0,1,1
11,7,12,-1,7,6,5,6,4014
11,7,13,1,0,1,0,0,64
11,7,14,-1,4,2,6,2,2226
11,7,15,1,0,0,0,1,1
11,7,16,-1,6,2,5,2,3242
11,7,17,1,0,1,0,0,64
11,7,18,-1,7,0,2,0,3600
11,7,19,1,0,0,0,1,1
11,7,20,-1,5,2,5,3,2731
11,7,21,1,0,1,0,0,64
11,7,22,-1,5,3,5,2,2794
11,7,23,1,0,0,0,1,1
11,7,24,-1,5,2,5,4,2732
11,7,25,1,0,1,0,0,64
11,7,26,-1,7,3,3,3,3803
11,7,27,1,0,0,0,1,1
11,7,28,-1,3,3,3,4,1756
11,7,29,1,0,1,0,0,64
11,7,30,-1,5,4,5,2,2858
11,7,31,1,0,0,0,1,1
11,7,32,-1,3,7,3,6,2014
11,7,33,1,0,1,0,0,64
11,7,34,-1,3,4,5,4,1836
11,7,35,1,0,0,0,1,1
11,7,36,-1,3,6,3,2,1946
11,7,37,1,0,1,0,0,64
11,7,38,-1,5,4,5,5,2861
11,7,39,1,0,0,0,1,1
11,7,40,-1,5,5,3,5,2909
11,7,41,1,0,1,0,0,64
11,7,42,-1,7,1,6,1,3697
11,7,43,1,0,0,0,1,1
11,7,44,-1,3,2,4,2,1698
11,7,45,1,0,1,0,0,64
11,7,46,-1,2,2,0,2,1154
11,7,47,1,0,0,0,1,1
11,7,48,-1,2,0,3,0,1048
11,7,49,1,0,1,0,0,64
11,7,50,-1,5,6,6,6,2998
11,7,51,1,0,0,0,1,1
11,7,52,-1,6,6,4,6,3494
11,7,53,1,0,1,0,0,64
11,7,54,-1,3,0,2,0,1552
11,7,55,1,0,0,0,1,1
11,7,56,-1,2,0,3,0,1048
11,7,57,1,0,1,0,0,64
11,7,58,-1,5,2,6,2,2738
11,7,59,1,0,0,0,1,1
11,7,60,-1,4,6,5,6,2478
11,7,61,1,0,1,0,0,64
11,7,62,-1,4,2,5,2,2218
11,7,63,1,0,0,0,1,1
11,7,64,-1,3,5,3,2,1882
11,7,65,1,0,1,0,0,64
11,7,66,-1,6,1,4,1,3169
11,7,67,1,0,0,0,1,1
11,7,68,-1,5,6,5,5,2989
11,7,69,1,0,1,0,0,64
11,7,70,-1,6,2,7,2,3258
11,7,71,1,0,0,0,1,1
11,7,72,-1,7,2,6,2,3762
11,7,73,1,0,1,0,0,64
11,7,74,-1,5,5,4,5,2917
11,7,75,1,0,0,0,1,1
11,7,76,-1,4,1,2,1,2129
11,7,77,1,0,1,0,0,64
11,7,78,-1,3,2,1,2,1674
11,7,79,1,0,0,0,1,1
11,7,80,-1,3,0,3,6,1566
11,7,81,1,0,1,0,0,64
11,7,82,-1,1,2,0,2,642
11,7,83,1,0,0,0,1,1
11,7,84,-1,6,2,6,0,3248
11,7,85,1,0,1,0,0,64
11,7,86,-1,4,5,3,5,2397
11,7,87,1,0,0,0,1,1
11,7,88,-1,5,2,6,2,2738
11,7,89,1,0,1,0,0,64
11,7,90,-1,6,2,4,2,3234
11,7,91,1,0,0,0,1,1
11,7,92,-1,4,2,4,5,2213
11,7,93,1,0,1,0,0,64
11,7,94,-1,4,5,7,5,2429
11,7,95,1,0,0,0,1,1
11,7,96,-1,2,1,3,1,1113
11,7,97,1,0,1,0,0,64
11,7,98,-1,2,5,2,3,1363
11,7,99,1,0,0,0,1,1
11,7,100,-1,6,0,6,1,3121
11,7,101,1,0,1,0,0,64
11,7,102,-1,7,5,7,7,3967
11,7,103,1,0,0,0,1,1
11,7,104,-1,3,5,7,5,1917
11,7,105,1,0,1,0,0,64
11,7,106,-1,7,5,7,1,3961
11,7,107,1,0,0,0,1,1
11,7,108,-1,3,1,3,0,1624
11,7,109,1,0,1,0,0,64
11,7,110,-1,7,1,7,4,3708
11,7,111,1,0,0,0,1,1
11,7,112,-1,7,4,5,4,3884
11,7,113,1,0,1,0,0,64
11,7,114,-1,6,1,6,7,3191
11,7,115,1,0,0,0,1,1
11,7,116,-1,3,0,3,3,1563
11,7,117,1,0,1,0,0,64
11,7,118,-1,7,7,7,1,4089
11,7,119,1,0,0,0,1,1
11,7,120,-1,2,3,1,3,1227
11,7,121,1,0,1,0,0,64
11,7,122,-1,7,1,7,5,3709
11,7,123,1,0,0,0,1,1
11,7,124,-1,3,6,3,4,1948
11,7,125,1,0,1,0,0,64
11,7,126,-1,3,3,6,3,1779
11,7,127,1,0,0,0,1,1
11,7,128,-1,6,3,4,3,3299
11,7,129,1,0,1,0,0,64
11,7,130,-1,5,4,5,5,2861
11,7,131,1,0,0,0,1,1
11,7,132,-1,4,3,4,6,2278
11,7,133,1,0,1,0,0,64
11,8,1,1,0,6,5,6,430
11,8,2,-1,7,3,6,3,3827
11,8,3,1,5,6,3,6,2974
11,8,4,-1,7,2,1,2,3722
11,8,5,1,0,4,1,4,268
11,8,6,-1,7,6,5,6,4014
11,8,7,1,0,0,1,0,8
11,8,8,-1,5,6,5,7,2991
11,8,9,1,0,1,1,1,73
11,8,10,-1,7,1,6,1,3697
11,8,11,1,0,2,0,1,129
11,8,12,-1,7,0,7,1,3641
11,8,13,1,0,1,0,0,64
11,8,14,-1,7,5,7,6,3966
11,8,15,1,0,0,0,1,1
11,8,16,-1,5,7,4,7,3047
11,8,17,1,0,1,0,0,64
11,8,18,-1,6,3,6,2,3314
11,8,19,1,0,0,0,1,1
11,8,20,-1,4,7,4,5,2533
11,8,21,1,0,1,0,0,64
11,8,22,-1,6,1,4,1,3169
11,8,23,1,0,0,0,1,1
11,8,24,-1,6,2,6,4,3252
11,8,25,1,0,1,0,0,64
11,8,26,-1,7,1,7,3,3707
11,8,27,1,0,0,0,1,1
11,8,28,-1,7,7,5,7,4079
11,8,29,1,0,1,0,0,64
11,8,30,-1,7,3,6,3,3827
11,8,31,1,0,0,0,1,1
11,8,32,-1,4,1,5,1,2153
11,8,33,1,0,1,0,0,64
11,8,34,-1,6,3,4,3,3299
11,8,35,1,0,0,0,1,1
11,8,36,-1,6,4,6,3,3379
11,8,37,1,0,1,0,0,64
11,8,38,-1,7,4,5,4,3884
11,8,39,1,0,0,0,1,1
11,8,40,-1,5,4,4,4,2852
11,8,41,1,0,1,0,0,64
11,8,42,-1,5,1,5,0,2664
11,8,43,1,0,0,0,1,1
11,8,44,-1,4,4,6,4,2356
11,8,45,1,0,1,0,0,64
11,8,46,-1,7,6,7,7,4031
11,8,47,1,0,0,0,1,1
11,8,48,-1,6,4,3,4,3356
11,8,49,1,0,1,0,0,64
11,8,50,-1,6,3,6,2,3314
11,8,51,1,0,0,0,1,1
11,8,52,-1,5,7,5,5,3053
11,8,53,1,0,1,0,0,64
11,8,54,-1,3,4,2,4,1812
11,8,55,1,0,0,0,1,1
11,8,56,-1,5,0,4,0,2592
11,8,57,1,0,1,0,0,64
11,9,1,1,0,6,2,6,406
11,9,2,-1,7,4,5,4,3884
11,9,3,1,0,4,1,4,268
11,9,4,-1,5,4,5,5,2861
11,9,5,1,0,0,1,0,8
11,9,6,-1,7,2,3,2,3738
11,9,7,1,0,1,1,1,73
11,9,8,-1,3,2,7,2,1722
11,9,9,1,0,2,0,1,129
11,9,10,-1,7,1,6,1,3697
11,9,11,1,2,6,3,6,1438
11,9,12,-1,6,1,7,1,3193
11,9,13,1,0,1,0,0,64
11,9,14,-1,7,7,5,7,4079
11,9,15,1,0,0,0,1,1
11,9,16,-1,5,5,4,5,2917
11,9,17,1,0,1,0,0,64
11,9,18,-1,4,5,3,5,2397
11,9,19,1,0,0,0,1,1
11,9,20,-1,7,6,7,7,4031
11,9,21,1,0,1,0,0,64
11,9,22,-1,3,5,6,5,1909
11,9,23,1,0,0,0,1,1
11,9,24,-1,6,5,6,4,3444
11,9,25,1,0,1,0,0,64
11,9,26,-1,7,5,7,6,3966
11,9,27,1,0,0,0,1,1
11,9,28,-1,6,4,6,1,3377
11,9,29,1,0,1,0,0,64
11,9,30,-1,7,3,7,5,3837
11,9,31,1,0,0,0,1,1
11,9,32,-1,7,5,3,5,3933
11,9,33,1,0,1,0,0,64
11,9,34,-1,7,0,2,0,3600
11,9,35,1,0,0,0,1,1
11,9,36,-1,7,6,7,3,4027
11,9,37,1,0,1,0,0,64
11,9,38,-1,2,0,2,1,1041
11,9,39,1,0,0,0,1,1
11,9,40,-1,7,7,7,6,4094
11,9,41,1,0,1,0,0,64
11,9,42,-1,2,1,3,1,1113
11,9,43,1,0,0,0,1,1
11,9,44,-1,3,5,1,5,1869
11,9,45,1,0,1,0,0,64
11,9,46,-1,1,5,2,5,853
11,9,47,1,0,0,0,1,1
11,9,48,-1,5,7,5,5,3053
11,9,49,1,0,1,0,0,64
11,9,50,-1,5,5,4,5,2917
11,10,1,1,0,6,5,6,430
11,10,2,-1,7,5,6,5,3957
11,10,3,1,0,7,6,7,503
11,10,4,-1,7,2,2,2,3730
11,10,5,1,5,6,5,5,2989
11,10,6,-1,7,3,5,3,3819
11,10,7,1,5,5,3,5,2909
11,10,8,-1,7,4,1,4,3852
11,10,9,1,0,3,4,3,227
11,10,10,-1,7,1,6,1,3697
11,10,11,1,4,3,4,1,2273
11,10,12,-1,1,4,4,4,804
11,10,13,1,0,0,6,0,48
11,10,14,-1,4,4,3,4,2332
11,10,15,1,0,5,0,7,327
11,10,16,-1,2,2,1,2,1162
11,10,17,1,6,7,3,7,3551
11,10,18,-1,1,2,2,2,658
11,10,19,1,0,1,1,1,73
11,10,20,-1,5,3,6,3,2803
11,10,21,1,0,2,0,3,131
11,10,22,-1,2,2,1,2,1162
11,10,23,1,4,1,2,1,2129
11,10,24,-1,1,2,6,2,690
11,10,25,1,0,3,1,3,203
11,10,26,-1,7,6,6,6,4022
11,10,27,1,0,4,1,4,268
11,10,28,-1,7,7,7,6,4094
11,10,29,1,0,7,1,7,463
11,10,30,-1,6,2,7,2,3258
11,10,31,1,1,1,0,1,577
11,10,32,-1,6,3,4,3,3299
11,10,33,1,0,1,1,1,73
11,10,34,-1,4,3,6,3,2291
11,10,35,1,1,1,0,1,577
11,10,36,-1,7,2,2,2,3730
11,10,37,1,1,3,0,3,707
11,10,38,-1,6,6,5,6,3502
11,10,39,1,0,1,1,1,73
11,10,40,-1,7,6,7,3,4027
11,10,41,1,0,3,1,3,203
11,10,42,-1,5,6,5,5,2989
11,10,43,1,1,1,0,1,577
11,10,44,-1,6,3,6,4,3316
11,10,45,1,0,1,1,1,73
11,10,46,-1,6,4,6,1,3377
11,10,47,1,1,1,0,1,577
11,10,48,-1,7,3,5,3,3819
11,10,49,1,1,3,0,3,707
11,10,50,-1,6,1,6,7,3191
11,10,51,1,0,3,0,2,194
11,10,52,-1,6,7,6,5,3573
11,10,53,1,6,0,6,1,3121
11,10,54,-1,5,5,5,6,2926
11,10,55,1,1,4,1,5,781
11,10,56,-1,2,2,6,2,1202
11,10,57,1,2,1,3,1,1113
11,10,58,-1,7,0,2,0,3600
11,10,59,1,0,2,1,2,138
11,10,60,-1,2,0,0,0,1024
11,10,61,1,1,2,0,2,642
11,10,62,-1,5,3,3,3,2779
11,10,63,1,0,2,1,2,138
11,10,64,-1,6,2,4,2,3234
11,10,65,1,0,1,1,1,73
11,10,66,-1,6,5,6,4,3444
11,10,67,1,1,1,0,1,577
11,10,68,-1,4,2,6,2,2226
11,10,69,1,0,1,1,1,73
11,10,70,-1,5,6,5,1,2985
11,10,71,1,1,1,0,1,577
11,10,72,-1,6,4,6,7,3383
11,10,73,1,0,1,1,1,73
11,10,74,-1,0,0,7,0,56
11,10,75,1,1,1,0,1,577
11,10,76,-1,3,3,2,3,1747
11,10,77,1,0,1,1,1,73
11,10,78,-1,2,3,1,3,1227
11,10,79,1,1,5,2,5,853
11,10,80,-1,6,7,6,4,3572
11,10,81,1,1,1,0,1,577
11,10,82,-1,6,4,6,7,3383
11,10,83,1,0,1,1,1,73
11,10,84,-1,6,7,6,4,3572
11,10,85,1,1,1,0,1,577
11,10,86,-1,6,4,4,4,3364
11,10,87,1,0,1,1,1,73
11,10,88,-1,7,0,7,4,3644
11,10,89,1,1,1,0,1,577
11,10,90,-1,6,2,7,2,3258
11,10,91,1,0,1,1,1,73
11,10,92,-1,7,2,4,2,3746
11,10,93,1,1,1,0,1,577
11,10,94,-1,4,4,5,4,2348
11,10,95,1,0,1,1,1,73
11,10,96,-1,4,2,2,2,2194
11,10,97,1,1,2,1,3,651
11,10,98,-1,7,4,6,4,3892
11,10,99,1,1,1,0,1,577
11,10,100,-1,5,4,5,3,2859
11,10,101,1,1,3,0,3,707
11,10,102,-1,6,4,7,4,3388
11,10,103,1,0,3,1,3,203
11,10,104,-1,2,2,2,3,1171
11,10,105,1,0,1,1,1,73
11,10,106,-1,7,4,7,0,3896
11,10,107,1,1,1,0,1,577
11,10,108,-1,5,3,7,3,2811
11,10,109,1,0,1,1,1,73
11,10,110,-1,7,0,4,0,3616
11,10,111,1,1,1,0,1,577
11,10,112,-1,7,3,7,2,3834
11,10,113,1,0,1,1,1,73
11,10,114,-1,4,0,4,4,2084
11,10,115,1,1,1,0,1,577
11,10,116,-1,4,4,4,2,2338
11,10,117,1,0,1,1,1,73
11,10,118,-1,2,3,2,2,1234
11,10,119,1,1,1,0,1,577
11,10,120,-1,7,2,7,4,3772
11,10,121,1,1,3,0,3,707
11,10,122,-1,4,2,3,2,2202
11,10,123,1,0,1,1,1,73
11,10,124,-1,7,4,7,3,3899
11,10,125,1,0,3,1,3,203
11,10,126,-1,2,2,0,2,1154
11,10,127,1,1,1,0,1,577
11,10,128,-1,0,2,0,4,132
11,10,129,1,1,3,0,3,707
11,10,130,-1,0,4,0,7,263
11,10,131,1,0,1,1,1,73
11,10,132,-1,0,7,0,6,454
11,10,133,1,0,3,1,3,203
11,11,1,1,0,6,2,6,406
11,11,2,-1,7,5,4,5,3941
11,11,3,1,0,3,3,3,219
11,11,4,-1,4,5,3,5,2397
11,11,5,1,0,0,1,0,8
11,11,6,-1,7,2,2,2,3730
11,11,7,1,2,6,3,6,1438
11,11,8,-1,2,2,2,0,1168
11,11,9,1,0,1,1,1,73
11,11,10,-1,2,0,2,4,1044
11,11,11,1,0,2,0,1,129
11,11,12,-1,2,4,6,4,1332
11,11,13,1,0,1,0,0,64
11,11,14,-1,7,3,6,3,3827
11,11,15,1,0,0,0,1,1
11,11,16,-1,6,3,4,3,3299
11,11,17,1,0,1,0,0,64
11,11,18,-1,6,4,5,4,3372
11,11,19,1,0,0,0,1,1
11,11,20,-1,7,7,6,7,4087
11,11,21,1,0,1,0,0,64
11,11,22,-1,7,6,7,5,4029
11,11,23,1,0,0,0,1,1
11,11,24,-1,7,5,2,5,3925
11,11,25,1,0,1,0,0,64
11,11,26,-1,5,4,4,4,2852
11,11,27,1,0,0,0,1,1
11,11,28,-1,2,5,7,5,1405
11,11,29,1,0,1,0,0,64
11,11,30,-1,4,3,4,2,2274
11,11,31,1,0,0,0,1,1
11,11,32,-1,6,7,3,7,3551
11,11,33,1,0,1,0,0,64
11,11,34,-1,7,4,7,2,3898
11,11,35,1,0,4,2,4,276
11,11,36,-1,3,7,2,7,2007
11,11,37,1,3,3,3,1,1753
11,11,38,-1,2,7,1,7,1487
11,11,39,1,0,0,0,1,1
11,11,40,-1,7,5,6,5,3957
11,11,41,1,3,6,3,7,1951
11,11,42,-1,4,2,1,2,2186
11,11,43,1,2,4,2,5,1301
11,11,44,-1,6,5,4,5,3429
11,11,45,1,0,1,0,0,64
11,11,46,-1,4,4,2,4,2324
11,11,47,1,0,0,0,1,1
11,11,48,-1,2,4,4,4,1316
11,11,49,1,0,1,0,0,64
11,11,50,-1,1,2,0,2,642
11,11,51,1,0,0,0,1,1
11,11,52,-1,4,4,3,4,2332
11,11,53,1,0,1,0,0,64
11,11,54,-1,3,4,0,4,1796
11,11,55,1,0,0,0,1,1
11,11,56,-1,7,2,1,2,3722
11,11,57,1,0,1,0,0,64
11,11,58,-1,7,1,7,4,3708
11,11,59,1,0,0,0,1,1
11,11,60,-1,1,2,0,2,642
11,11,61,1,0,1,0,0,64
11,11,62,-1,7,0,3,0,3608
11,11,63,1,0,0,0,1,1
11,11,64,-1,4,5,4,7,2407
11,11,65,1,0,1,0,0,64
11,11,66,-1,4,7,4,5,2533
11,11,67,1,0,0,0,1,1
11,11,68,-1,3,0,6,0,1584
11,11,69,1,0,1,0,0,64
11,11,70,-1,4,5,4,6,2406
11,11,71,1,0,0,0,1,1
11,11,72,-1,6,0,4,0,3104
11,11,73,1,0,1,0,0,64
11,11,74,-1,4,0,6,0,2096
11,11,75,1,0,0,0,1,1
11,11,76,-1,7,4,4,4,3876
11,11,77,1,0,1,0,0,64
11,11,78,-1,4,6,4,5,2469
11,11,79,1,0,0,0,1,1
11,11,80,-1,6,0,4,0,3104
11,11,81,1,0,1,0,0,64
11,11,82,-1,4,0,2,0,2064
11,11,83,1,0,0,0,1,1
11,11,84,-1,4,4,0,4,2308
11,11,85,1,0,1,0,0,64
11,11,86,-1,2,0,4,0,1056
11,11,87,1,0,0,0,1,1
11,11,88,-1,4,5,4,1,2401
11,11,89,1,0,1,0,0,64
11,11,90,-1,4,1,4,2,2146
11,11,91,1,0,0,0,1,1
11,11,92,-1,4,2,4,3,2211
11,11,93,1,0,1,0,0,64
11,11,94,-1,4,3,4,7,2279
11,11,95,1,0,0,0,1,1
11,11,96,-1,4,0,4,5,2085
11,11,97,1,0,1,0,0,64
11,11,98,-1,4,5,5,5,2413
11,11,99,1,0,0,0,1,1
11,11,100,-1,4,7,4,4,2532
11,11,101,1,0,1,0,0,64
11,11,102,-1,4,4,4,6,2342
11,11,103,1,0,0,0,1,1
11,11,104,-1,5,5,5,1,2921
11,11,105,1,1,0,0,0,512
11,11,106,-1,5,1,5,7,2671
11,11,107,1,0,0,1,0,8
11,11,108,-1,5,7,5,4,3052
11,11,109,1,0,1,0,0,64
11,11,110,-1,5,4,5,1,2857
11,11,111,1,0,0,0,1,1
11,11,112,-1,5,1,5,4,2668
11,11,113,1,0,1,0,0,64
11,11,114,-1,4,6,3,6,2462
11,11,115,1,0,0,0,1,1
11,11,116,-1,3,6,5,6,1966
11,11,117,1,0,1,0,0,64
11,11,118,-1,5,6,3,6,2974
11,11,119,1,0,0,0,1,1
11,11,120,-1,3,6,3,4,1948
11,11,121,1,1,0,0,0,512
11,11,122,-1,5,4,5,0,2856
11,11,123,1,0,0,1,0,8
11,11,124,-1,5,0,2,0,2576
11,11,125,1,0,1,0,0,64
11,11,126,-1,3,4,3,5,1821
11,11,127,1,0,0,0,1,1
11,11,128,-1,2,0,2,2,1042
11,11,129,1,0,1,0,0,64
11,11,130,-1,2,2,2,0,1168
11,11,131,1,0,0,0,1,1
11,11,132,-1,2,0,2,3,1043
11,11,133,1,0,1,0,0,64
11,11,134,-1,3,5,5,5,1901
11,11,135,1,0,0,0,1,1
11,12,1,1,0,6,2,6,406
11,12,2,-1,7,2,3,2,3738
11,12,3,1,0,3,3,3,219
11,12,4,-1,7,7,3,7,4063
11,12,5,1,0,0,1,0,8
11,12,6,-1,7,3,6,3,3827
11,12,7,1,2,6,2,7,1431
11,12,8,-1,7,0,2,0,3600
11,12,9,1,0,5,4,5,357
11,12,10,-1,7,6,6,6,4022
11,12,11,1,4,5,4,0,2400
11,12,12,-1,7,4,4,4,3876
11,12,13,1,4,0,3,0,2072
11,12,14,-1,3,2,7,2,1722
11,12,15,1,0,4,2,4,276
11,12,16,-1,7,2,4,2,3746
11,12,17,1,2,4,2,5,1301
11,12,18,-1,3,7,4,7,2023
11,12,19,1,0,1,1,1,73
11,12,20,-1,4,2,4,3,2211
11,12,21,1,0,2,1,2,138
11,12,22,-1,6,6,6,4,3508
11,12,23,1,3,0,3,7,1567
11,12,24,-1,7,1,7,3,3707
11,12,25,1,1,2,1,3,651
11,12,26,-1,4,3,4,1,2273
11,12,27,1,1,0,0,0,512
11,12,28,-1,7,5,3,5,3933
11,12,29,1,0,0,1,0,8
11,12,30,-1,6,4,6,7,3383
11,12,31,1,1,0,0,0,512
11,12,32,-1,3,5,6,5,1909
11,12,33,1,0,0,1,0,8
11,12,34,-1,4,1,2,1,2129
11,12,35,1,0,7,0,6,454
11,12,36,-1,4,4,3,4,2332
11,12,37,1,0,6,1,6,398
11,12,38,-1,7,3,7,2,3834
11,12,39,1,1,0,0,0,512
11,12,40,-1,2,1,3,1,1113
11,12,41,1,0,0,1,0,8
11,12,42,-1,4,7,4,3,2531
11,12,43,1,1,3,3,3,731
11,12,44,-1,6,5,6,4,3444
11,12,45,1,1,0,0,0,512
11,12,46,-1,6,7,6,5,3573
11,12,47,1,0,0,1,0,8
11,12,48,-1,3,1,2,1,1617
11,12,49,1,1,0,0,0,512
11,12,50,-1,6,3,6,2,3314
11,12,51,1,0,0,1,0,8
11,12,52,-1,2,1,4,1,1121
11,12,53,1,1,0,0,0,512
11,12,54,-1,6,2,4,2,3234
11,12,55,1,0,0,1,0,8
11,12,56,-1,6,4,5,4,3372
11,12,57,1,1,0,0,0,512
11,12,58,-1,4,1,3,1,2137
11,12,59,1,0,0,1,0,8
11,12,60,-1,3,1,2,1,1617
11,12,61,1,1,0,0,0,512
11,12,62,-1,2,1,3,1,1113
11,12,63,1,0,0,1,0,8
11,12,64,-1,7,2,7,4,3772
11,12,65,1,1,0,0,0,512
11,12,66,-1,3,1,2,1,1617
11,12,67,1,3,7,3,6,2014
11,12,68,-1,7,4,7,2,3898
11,12,69,1,0,0,1,0,8
11,12,70,-1,4,3,4,6,2278
11,12,71,1,1,0,0,0,512
11,12,72,-1,4,6,5,6,2478
11,12,73,1,0,0,1,0,8
11,12,74,-1,5,4,4,4,2852
11,12,75,1,1,0,0,0,512
11,12,76,-1,6,5,6,3,3443
11,12,77,1,0,0,1,0,8
11,12,78,-1,7,2,7,0,3768
11,12,79,1,1,0,0,0,512
11,12,80,-1,7,0,7,1,3641
11,12,81,1,0,0,1,0,8
