iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
19,19,97,1,0,0,1,0,8
19,19,98,-1,3,1,3,0,1624
19,19,99,1,1,0,0,0,512
19,19,100,-1,7,5,4,5,3941
19,19,101,1,0,0,1,0,8
19,19,102,-1,4,0,5,0,2088
19,19,103,1,1,0,0,0,512
19,19,104,-1,3,0,4,0,1568
19,19,105,1,0,0,1,0,8
19,19,106,-1,6,0,7,0,3128
19,19,107,1,1,0,0,0,512
19,19,108,-1,5,0,5,6,2606
19,19,109,1,0,0,1,0,8
19,19,110,-1,7,0,7,6,3646
19,19,111,1,1,0,0,0,512
19,19,112,-1,5,6,5,4,2988
19,19,113,1,0,0,1,0,8
19,19,114,-1,5,4,5,2,2858
19,19,115,1,1,0,0,0,512
19,19,116,-1,5,2,7,2,2746
19,19,117,1,0,0,1,0,8
19,19,118,-1,7,2,7,0,3768
19,19,119,1,1,0,0,0,512
19,19,120,-1,7,6,7,7,4031
19,19,121,1,0,0,1,0,8
19,19,122,-1,2,3,6,3,1267
19,19,123,1,1,0,0,0,512
19,19,124,-1,6,3,6,4,3316
19,19,125,1,0,0,1,0,8
19,19,126,-1,4,0,4,1,2081
19,19,127,1,1,0,0,0,512
19,19,128,-1,7,0,7,2,3642
19,19,129,1,0,0,1,0,8
19,19,130,-1,6,4,5,4,3372
19,19,131,1,1,0,0,0,512
19,19,132,-1,7,7,7,3,4091
19,19,133,1,0,0,1,0,8
19,19,134,-1,7,2,7,1,3769
19,19,135,1,1,0,0,0,512
19,19,136,-1,5,4,5,2,2858
19,19,137,1,0,0,1,0,8
19,19,138,-1,2,0,2,1,1041
19,19,139,1,1,0,0,0,512
19,19,140,-1,5,2,5,5,2733
19,19,141,1,0,0,1,0,8
19,19,142,-1,2,1,3,1,1113
19,19,143,1,1,0,0,0,512
19,19,144,-1,4,5,4,7,2407
19,19,145,1,0,0,1,0,8
19,19,146,-1,5,5,5,6,2926
19,20,1,1,0,6,2,6,406
19,20,2,-1,7,5,6,5,3957
19,20,3,1,0,0,1,0,8
19,20,4,-1,6,5,5,5,3437
19,20,5,1,0,1,1,1,73
19,20,6,-1,7,7,5,7,4079
19,20,7,1,2,6,3,6,1438
19,20,8,-1,7,4,7,5,3901
19,20,9,1,0,2,0,1,129
19,20,10,-1,7,3,5,3,3819
19,20,11,1,0,1,0,0,64
19,20,12,-1,5,3,4,3,2787
19,20,13,1,0,0,0,1,1
19,20,14,-1,7,2,2,2,3730
19,20,15,1,0,1,0,0,64
19,20,16,-1,2,2,4,2,1186
19,20,17,1,0,0,0,1,1
19,20,18,-1,7,5,6,5,3957
19,20,19,1,0,1,0,0,64
19,20,20,-1,7,6,6,6,4022
19,20,21,1,0,0,0,1,1
19,20,22,-1,7,1,6,1,3697
19,20,23,1,0,1,0,0,64
19,20,24,-1,5,7,7,7,3071
19,20,25,1,0,0,0,1,1
19,20,26,-1,4,3,6,3,2291
19,20,27,1,0,1,0,0,64
19,20,28,-1,6,5,6,4,3444
19,20,29,1,0,0,0,1,1
19,20,30,-1,5,5,3,5,2909
19,20,31,1,0,1,0,0,64
19,20,32,-1,7,0,7,4,3644
19,20,33,1,0,0,0,1,1
19,20,34,-1,3,5,2,5,1877
19,20,35,1,0,1,0,0,64
19,20,36,-1,6,6,5,6,3502
19,20,37,1,0,0,0,1,1
19,20,38,-1,7,4,7,5,3901
19,20,39,1,0,1,0,0,64
19,20,40,-1,6,4,5,4,3372
19,20,41,1,0,0,0,1,1
19,20,42,-1,5,4,4,4,2852
19,20,43,1,0,1,0,0,64
19,20,44,-1,2,5,2,3,1363
19,20,45,1,0,0,0,1,1
19,20,46,-1,7,5,7,6,3966
19,20,47,1,0,1,0,0,64
19,20,48,-1,4,2,2,2,2194
19,20,49,1,0,0,0,1,1
19,20,50,-1,6,1,4,1,3169
20,1,1,1,0,6,2,6,406
20,1,2,-1,7,2,5,2,3754
20,1,3,1,0,0,1,0,8
20,1,4,-1,7,6,6,6,4022
20,1,5,1,2,6,3,6,1438
20,1,6,-1,7,0,2,0,3600
20,1,7,1,0,4,1,4,268
20,1,8,-1,7,3,3,3,3803
20,1,9,1,0,1,0,0,64
20,1,10,-1,7,4,5,4,3884
20,1,11,1,0,0,0,1,1
20,1,12,-1,7,5,4,5,3941
20,1,13,1,0,1,0,0,64
20,1,14,-1,7,1,7,4,3708
20,1,15,1,0,0,0,1,1
20,1,16,-1,5,4,3,4,2844
20,1,17,1,0,1,0,0,64
20,1,18,-1,7,4,7,5,3901
20,1,19,1,0,0,0,1,1
20,1,20,-1,6,6,7,6,3518
20,1,21,1,0,1,1,1,73
20,1,22,-1,7,7,6,7,4087
20,1,23,1,0,2,0,1,129
20,1,24,-1,5,2,3,2,2714
20,1,25,1,0,1,0,0,64
20,1,26,-1,2,0,2,1,1041
20,1,27,1,0,0,0,1,1
20,1,28,-1,2,1,3,1,1113
20,1,29,1,0,1,0,0,64
20,1,30,-1,6,7,6,5,3573
20,1,31,1,0,0,0,1,1
20,1,32,-1,6,5,6,7,3447
20,1,33,1,0,1,0,0,64
20,1,34,-1,6,7,6,2,3570
20,1,35,1,0,0,0,1,1
20,1,36,-1,6,2,6,4,3252
20,1,37,1,0,1,0,0,64
20,1,38,-1,7,5,7,2,3962
20,1,39,1,0,0,0,1,1
20,1,40,-1,6,4,6,6,3382
20,1,41,1,0,1,0,0,64
20,1,42,-1,7,2,5,2,3754
20,1,43,1,0,0,0,1,1
20,1,44,-1,5,2,7,2,2746
20,1,45,1,0,1,0,0,64
20,1,46,-1,7,6,7,5,4029
20,1,47,1,0,0,0,1,1
20,1,48,-1,7,5,7,7,3967
20,1,49,1,0,1,0,0,64
20,1,50,-1,7,2,5,2,3754
20,2,1,1,0,6,2,6,406
20,2,2,-1,7,5,2,5,3925
20,2,3,1,0,3,3,3,219
20,2,4,-1,7,7,6,7,4087
20,2,5,1,3,3,3,1,1753
20,2,6,-1,7,3,3,3,3803
20,2,7,1,0,0,1,0,8
20,2,8,-1,7,4,5,4,3884
20,2,9,1,2,6,3,6,1438
20,2,10,-1,7,6,7,7,4031
20,2,11,1,0,1,1,1,73
20,2,12,-1,7,7,7,6,4094
20,2,13,1,0,2,1,2,138
20,2,14,-1,5,4,3,4,2844
20,2,15,1,0,4,1,4,268
20,2,16,-1,2,5,6,5,1397
20,2,17,1,3,6,3,7,1951
20,2,18,-1,6,5,6,4,3444
20,2,19,1,0,5,1,5,333
20,2,20,-1,6,4,2,4,3348
20,2,21,1,0,7,1,7,463
20,2,22,-1,2,4,4,4,1316
20,2,23,1,1,0,0,0,512
20,2,24,-1,4,4,5,4,2348
20,2,25,1,0,0,0,1,1
20,2,26,-1,7,2,7,4,3772
20,2,27,1,1,2,1,3,651
20,2,28,-1,5,4,5,7,2863
20,2,29,1,0,1,0,0,64
20,2,30,-1,7,6,6,6,4022
20,2,31,1,0,0,1,0,8
20,2,32,-1,7,4,2,4,3860
20,2,33,1,1,0,0,0,512
20,2,34,-1,2,4,2,5,1301
20,2,35,1,0,0,1,0,8
20,2,36,-1,5,7,5,5,3053
20,2,37,1,1,0,0,0,512
20,2,38,-1,6,6,3,6,3486
20,2,39,1,0,0,1,0,8
20,2,40,-1,3,6,2,6,1942
20,2,41,1,3,1,2,1,1617
20,2,42,-1,6,7,6,6,3574
20,2,43,1,1,0,0,0,512
20,2,44,-1,5,5,5,6,2926
20,2,45,1,0,0,1,0,8
20,2,46,-1,7,1,3,1,3673
20,2,47,1,1,0,0,0,512
20,2,48,-1,7,0,7,4,3644
20,2,49,1,0,0,1,0,8
20,2,50,-1,6,6,6,4,3508
20,2,51,1,1,0,0,0,512
20,2,52,-1,5,6,5,3,2987
20,2,53,1,0,0,1,0,8
20,2,54,-1,6,4,2,4,3348
20,2,55,1,1,0,0,0,512
20,2,56,-1,7,4,5,4,3884
20,2,57,1,0,0,1,0,8
20,2,58,-1,2,5,6,5,1397
20,2,59,1,1,0,0,0,512
20,2,60,-1,6,5,6,7,3447
20,2,61,1,0,0,1,0,8
20,2,62,-1,2,4,4,4,1316
20,2,63,1,1,0,0,0,512
20,2,64,-1,6,7,6,5,3573
20,2,65,1,0,0,1,0,8
20,2,66,-1,5,3,6,3,2803
20,2,67,1,1,0,0,0,512
20,3,1,1,0,6,2,6,406
20,3,2,-1,7,5,3,5,3933
20,3,3,1,0,0,1,0,8
20,3,4,-1,7,4,5,4,3884
20,3,5,1,2,6,3,6,1438
20,3,6,-1,5,4,7,4,2876
20,3,7,1,0,1,1,1,73
20,3,8,-1,7,1,6,1,3697
20,3,9,1,0,2,1,2,138
20,3,10,-1,7,3,6,3,3827
20,3,11,1,1,2,3,2,666
20,3,12,-1,6,3,6,4,3316
20,3,13,1,3,2,2,2,1682
20,3,14,-1,7,2,6,2,3762
20,3,15,1,0,7,1,7,463
20,3,16,-1,6,4,3,4,3356
20,3,17,1,0,3,1,3,203
20,3,18,-1,7,6,7,5,4029
20,3,19,1,0,4,1,4,268
20,3,20,-1,6,1,7,1,3193
20,3,21,1,0,5,1,5,333
20,3,22,-1,3,4,2,4,1812
20,3,23,1,1,0,0,0,512
20,3,24,-1,6,2,7,2,3258
20,3,25,1,0,0,1,0,8
20,3,26,-1,7,5,7,6,3966
20,3,27,1,1,0,0,0,512
20,3,28,-1,7,4,6,4,3892
20,3,29,1,0,0,1,0,8
20,3,30,-1,2,4,3,4,1308
20,3,31,1,1,0,0,0,512
20,3,32,-1,7,2,4,2,3746
20,3,33,1,0,0,1,0,8
20,3,34,-1,7,6,7,5,4029
20,3,35,1,1,0,0,0,512
20,3,36,-1,6,4,5,4,3372
20,3,37,1,0,0,1,0,8
20,3,38,-1,7,5,3,5,3933
20,3,39,1,1,0,0,0,512
20,3,40,-1,7,1,7,5,3709
20,3,41,1,0,0,1,0,8
20,3,42,-1,5,4,5,0,2856
20,3,43,1,1,0,0,0,512
20,3,44,-1,5,0,4,0,2592
20,3,45,1,0,0,1,0,8
20,3,46,-1,7,7,6,7,4087
20,3,47,1,1,0,0,0,512
20,3,48,-1,4,2,4,6,2214
20,3,49,1,0,0,1,0,8
20,3,50,-1,3,5,2,5,1877
20,3,51,1,1,0,0,0,512
20,3,52,-1,2,5,2,3,1363
20,3,53,1,0,0,1,0,8
20,3,54,-1,7,0,7,1,3641
20,3,55,1,1,0,0,0,512
20,3,56,-1,4,0,6,0,2096
20,3,57,1,0,0,1,0,8
20,3,58,-1,7,1,3,1,3673
20,3,59,1,1,0,0,0,512
20,3,60,-1,7,5,7,1,3961
20,3,61,1,0,0,1,0,8
20,4,1,1,0,6,2,6,406
20,4,2,-1,7,5,6,5,3957
20,4,3,1,0,0,1,0,8
20,4,4,-1,7,4,2,4,3860
20,4,5,1,2,6,3,6,1438
20,4,6,-1,6,5,6,4,3444
20,4,7,1,0,1,1,1,73
20,4,8,-1,7,3,7,5,3837
20,4,9,1,0,2,0,1,129
20,4,10,-1,6,4,6,3,3379
20,4,11,1,0,1,0,0,64
20,4,12,-1,6,3,6,1,3313
20,4,13,1,0,0,0,1,1
20,4,14,-1,2,4,3,4,1308
20,4,15,1,0,1,0,0,64
20,4,16,-1,3,4,2,4,1812
20,4,17,1,0,0,0,1,1
20,4,18,-1,2,4,1,4,1292
20,4,19,1,0,1,0,0,64
20,4,20,-1,7,2,5,2,3754
20,4,21,1,0,0,0,1,1
20,4,22,-1,6,1,6,4,3188
20,4,23,1,0,7,1,7,463
20,4,24,-1,7,0,2,0,3600
20,4,25,1,0,1,0,0,64
20,4,26,-1,6,4,2,4,3348
20,4,27,1,0,0,0,1,1
20,4,28,-1,5,2,3,2,2714
20,4,29,1,0,1,0,0,64
20,4,30,-1,7,7,5,7,4079
20,4,31,1,0,0,0,1,1
20,4,32,-1,2,4,7,4,1340
20,4,33,1,0,1,0,0,64
20,4,34,-1,2,0,3,0,1048
20,4,35,1,0,0,0,1,1
20,4,36,-1,7,4,1,4,3852
20,4,37,1,0,1,0,0,64
20,4,38,-1,7,6,6,6,4022
20,4,39,1,0,0,0,1,1
20,4,40,-1,7,5,7,2,3962
20,4,41,1,0,1,0,0,64
20,4,42,-1,5,7,7,7,3071
20,4,43,1,0,0,0,1,1
20,4,44,-1,7,7,7,6,4094
20,4,45,1,0,3,3,3,219
20,4,46,-1,7,6,7,7,4031
20,4,47,1,0,1,0,0,64
20,4,48,-1,6,6,4,6,3494
20,4,49,1,0,0,0,1,1
20,4,50,-1,7,7,3,7,4063
20,4,51,1,0,1,0,2,66
20,4,52,-1,4,6,4,7,2471
20,4,53,1,0,5,2,5,341
20,4,54,-1,3,7,3,5,2013
20,4,55,1,1,1,1,2,586
20,4,56,-1,3,5,6,5,1909
20,4,57,1,2,5,5,5,1389
20,4,58,-1,3,0,2,0,1552
20,4,59,1,1,7,1,4,972
20,4,60,-1,3,2,2,2,1682
20,4,61,1,5,5,2,5,2901
20,4,62,-1,4,7,4,3,2531
20,4,63,1,0,2,0,1,129
20,4,64,-1,6,5,6,3,3443
20,4,65,1,0,1,0,0,64
20,4,66,-1,6,3,6,2,3314
20,4,67,1,2,5,7,5,1405
20,4,68,-1,4,3,3,3,2267
20,4,69,1,1,4,1,3,779
20,4,70,-1,2,0,3,0,1048
20,4,71,1,0,4,2,4,276
20,4,72,-1,3,0,2,0,1552
20,4,73,1,7,5,7,3,3963
20,4,74,-1,2,2,3,2,1178
20,4,75,1,1,3,3,3,731
20,4,76,-1,2,0,3,0,1048
20,4,77,1,1,2,1,3,651
20,4,78,-1,3,0,2,0,1552
20,4,79,1,3,3,6,3,1779
20,4,80,-1,3,2,2,2,1682
20,4,81,1,0,0,0,1,1
20,4,82,-1,7,1,6,1,3697
20,4,83,1,2,4,3,4,1308
20,4,84,-1,7,2,7,0,3768
20,4,85,1,0,1,4,1,97
20,4,86,-1,2,0,3,0,1048
20,4,87,1,3,4,3,7,1823
20,4,88,-1,3,0,2,0,1552
20,4,89,1,1,3,0,3,707
20,4,90,-1,2,0,3,0,1048
20,4,91,1,6,3,6,4,3316
20,4,92,-1,2,2,1,2,1162
20,4,93,1,4,1,4,3,2147
20,4,94,-1,1,2,4,2,674
20,4,95,1,6,4,1,4,3340
20,4,96,-1,3,0,4,0,1568
20,4,97,1,0,3,1,3,203
20,4,98,-1,6,2,7,2,3258
20,4,99,1,7,3,6,3,3827
20,4,100,-1,4,0,3,0,2072
20,4,101,1,3,7,3,5,2013
20,4,102,-1,7,2,7,6,3774
20,4,103,1,1,0,0,0,512
20,4,104,-1,7,6,7,3,4027
20,4,105,1,3,5,6,5,1909
20,4,106,-1,3,0,3,2,1562
20,4,107,1,0,0,1,0,8
20,4,108,-1,3,2,3,0,1688
20,4,109,1,1,0,0,0,512
20,4,110,-1,3,0,3,3,1563
20,4,111,1,6,5,6,7,3447
20,4,112,-1,3,3,3,4,1756
20,4,113,1,0,0,5,0,40
20,4,114,-1,3,4,3,0,1816
20,4,115,1,1,4,2,4,788
20,4,116,-1,3,0,2,0,1552
20,4,117,1,1,3,5,3,747
20,4,118,-1,2,0,1,0,1032
20,4,119,1,2,4,2,2,1298
20,4,120,-1,1,0,0,0,512
20,4,121,1,5,3,0,3,2755
20,4,122,-1,0,0,1,0,8
20,4,123,1,6,7,5,7,3567
20,4,124,-1,7,3,6,3,3827
20,4,125,1,0,3,0,0,192
20,4,126,-1,1,0,2,0,528
20,4,127,1,2,2,0,2,1154
20,4,128,-1,2,0,1,0,1032
20,4,129,1,0,2,0,3,131
20,4,130,-1,1,0,2,0,528
20,4,131,1,5,7,3,7,3039
20,4,132,-1,2,0,1,0,1032
20,4,133,1,0,3,4,3,227
20,4,134,-1,1,0,2,0,528
20,4,135,1,4,3,4,7,2279
20,4,136,-1,2,0,1,0,1032
20,4,137,1,0,0,0,5,5
20,4,138,-1,1,0,2,0,528
20,4,139,1,4,7,4,3,2531
20,4,140,-1,2,0,1,0,1032
20,4,141,1,0,5,0,0,320
20,4,142,-1,1,0,2,0,528
20,4,143,1,3,7,3,6,2014
20,4,144,-1,2,0,1,0,1032
20,4,145,1,4,3,0,3,2243
20,4,146,-1,1,0,2,0,528
20,4,147,1,3,6,0,6,1926
20,4,148,-1,2,0,1,0,1032
20,4,149,1,0,6,0,4,388
20,4,150,-1,1,0,2,0,528
20,4,151,1,0,3,5,3,235
20,4,152,-1,2,0,1,0,1032
20,4,153,1,5,3,4,3,2787
20,4,154,-1,1,0,2,0,528
20,4,155,1,0,4,1,4,268
20,4,156,-1,2,0,1,0,1032
20,4,157,1,1,4,1,7,783
20,4,158,-1,1,0,2,0,528
20,4,159,1,1,7,6,7,1015
20,4,160,-1,2,0,1,0,1032
20,4,161,1,4,3,2,3,2259
20,4,162,-1,1,0,2,0,528
20,4,163,1,2,3,2,4,1236
20,4,164,-1,2,0,1,0,1032
20,5,1,1,0,0,1,0,8
20,5,2,-1,7,3,6,3,3827
20,5,3,1,0,6,2,6,406
20,5,4,-1,7,4,6,4,3892
20,5,5,1,0,1,1,1,73
20,5,6,-1,6,4,5,4,3372
20,5,7,1,2,6,3,6,1438
20,5,8,-1,5,4,4,4,2852
20,5,9,1,0,2,0,1,129
20,5,10,-1,4,4,3,4,2332
20,5,11,1,0,1,0,0,64
20,5,12,-1,3,4,2,4,1812
20,5,13,1,0,0,0,1,1
20,5,14,-1,6,3,6,2,3314
20,5,15,1,0,4,1,4,268
20,5,16,-1,6,2,6,0,3248
20,5,17,1,0,1,0,0,64
20,5,18,-1,7,2,6,2,3762
20,5,19,1,0,0,0,1,1
20,5,20,-1,7,5,7,2,3962
20,5,21,1,0,1,0,0,64
20,5,22,-1,2,4,3,4,1308
20,5,23,1,0,0,0,1,1
20,5,24,-1,7,6,7,5,4029
20,5,25,1,0,1,0,0,64
20,5,26,-1,3,4,3,5,1821
20,5,27,1,0,0,0,1,1
20,5,28,-1,3,5,3,4,1884
20,5,29,1,0,1,0,0,64
20,5,30,-1,3,4,3,5,1821
20,5,31,1,0,0,0,1,1
20,5,32,-1,7,7,6,7,4087
20,5,33,1,0,1,0,0,64
20,5,34,-1,6,7,3,7,3551
20,5,35,1,0,0,0,1,1
20,5,36,-1,3,5,2,5,1877
20,5,37,1,0,1,0,0,64
20,5,38,-1,2,5,3,5,1373
20,5,39,1,0,0,0,1,1
20,5,40,-1,3,5,2,5,1877
20,5,41,1,0,1,0,0,64
20,5,42,-1,3,7,2,7,2007
20,5,43,1,0,0,0,1,1
20,5,44,-1,7,5,4,5,3941
20,5,45,1,0,1,0,0,64
20,5,46,-1,2,5,3,5,1373
20,5,47,1,0,0,0,1,1
20,5,48,-1,3,5,2,5,1877
20,5,49,1,0,1,0,0,64
20,5,50,-1,2,5,3,5,1373
20,5,51,1,0,0,0,1,1
20,5,52,-1,2,7,1,7,1487
20,5,53,1,0,1,0,0,64
20,5,54,-1,4,5,4,0,2400
20,5,55,1,1,1,2,1,593
20,5,56,-1,1,7,4,7,999
20,5,57,1,0,0,0,1,1
20,5,58,-1,3,5,6,5,1909
20,5,59,1,0,5,4,5,357
20,5,60,-1,6,5,6,7,3447
20,5,61,1,0,1,1,1,73
20,5,62,-1,4,0,3,0,2072
20,5,63,1,1,4,5,4,812
20,5,64,-1,4,7,1,7,2511
20,5,65,1,4,5,4,7,2407
20,5,66,-1,3,0,2,0,1552
20,5,67,1,0,3,1,3,203
20,5,68,-1,6,2,6,3,3251
20,5,69,1,0,7,3,7,479
20,5,70,-1,2,0,3,0,1048
20,5,71,1,3,7,0,7,1991
20,5,72,-1,3,0,2,0,1552
20,5,73,1,4,7,4,4,2532
20,5,74,-1,2,0,3,0,1048
20,5,75,1,4,4,4,0,2336
20,5,76,-1,6,7,6,4,3572
20,5,77,1,0,7,1,7,463
20,5,78,-1,6,0,6,2,3122
20,5,79,1,5,4,3,4,2844
20,5,80,-1,7,1,6,1,3697
20,5,81,1,4,0,4,2,2082
20,5,82,-1,7,2,7,6,3774
20,5,83,1,1,0,0,0,512
20,5,84,-1,7,6,7,4,4028
20,5,85,1,0,0,1,0,8
20,5,86,-1,6,2,5,2,3242
20,5,87,1,1,0,0,0,512
20,5,88,-1,7,4,7,6,3902
20,5,89,1,0,0,1,0,8
20,5,90,-1,5,2,5,6,2734
20,5,91,1,1,0,0,0,512
20,5,92,-1,7,6,7,4,4028
20,5,93,1,0,0,1,0,8
20,5,94,-1,6,4,6,7,3383
20,5,95,1,1,0,0,0,512
20,5,96,-1,5,6,1,6,2958
20,5,97,1,0,0,1,0,8
20,5,98,-1,7,4,7,1,3897
20,5,99,1,1,0,0,0,512
20,5,100,-1,6,1,4,1,3169
20,5,101,1,0,0,1,0,8
20,5,102,-1,6,7,5,7,3567
20,5,103,1,1,0,0,0,512
20,5,104,-1,5,7,5,4,3052
20,5,105,1,0,0,1,0,8
20,5,106,-1,5,4,7,4,2876
20,5,107,1,1,0,0,0,512
20,5,108,-1,7,4,7,5,3901
20,5,109,1,0,0,1,0,8
20,5,110,-1,7,1,7,4,3708
20,5,111,1,1,0,0,0,512
20,5,112,-1,7,4,7,2,3898
20,5,113,1,0,0,1,0,8
20,5,114,-1,6,3,6,4,3316
20,5,115,1,1,0,0,0,512
20,5,116,-1,4,1,4,0,2144
20,5,117,1,0,0,1,0,8
20,5,118,-1,6,4,6,7,3383
20,5,119,1,1,0,0,0,512
20,5,120,-1,7,5,7,3,3963
20,5,121,1,0,0,1,0,8
20,5,122,-1,6,7,6,5,3573
20,5,123,1,1,0,0,0,512
20,5,124,-1,4,0,3,0,2072
20,5,125,1,0,0,1,0,8
20,5,126,-1,7,3,6,3,3827
20,5,127,1,4,2,2,2,2194
20,5,128,-1,6,3,3,3,3291
20,5,129,1,3,4,3,6,1822
20,5,130,-1,7,2,7,6,3774
20,5,131,1,3,6,2,6,1942
20,5,132,-1,7,6,5,6,4014
20,5,133,1,2,6,3,6,1438
20,5,134,-1,3,3,5,3,1771
20,5,135,1,1,0,0,0,512
20,5,136,-1,6,5,6,7,3447
20,5,137,1,0,0,1,0,8
20,5,138,-1,7,0,7,6,3646
20,5,139,1,2,2,4,2,1186
20,5,140,-1,5,6,5,4,2988
20,5,141,1,1,0,0,0,512
20,5,142,-1,5,4,7,4,2876
20,5,143,1,0,0,1,0,8
20,5,144,-1,7,4,4,4,3876
20,5,145,1,1,0,0,0,512
20,5,146,-1,4,4,3,4,2332
20,5,147,1,0,0,1,0,8
20,6,1,1,0,6,2,6,406
20,6,2,-1,7,7,3,7,4063
20,6,3,1,0,0,1,0,8
20,6,4,-1,7,4,4,4,3876
20,6,5,1,0,1,1,1,73
20,6,6,-1,7,6,5,6,4014
20,6,7,1,2,6,3,6,1438
20,6,8,-1,3,7,2,7,2007
20,6,9,1,0,5,4,5,357
20,6,10,-1,2,7,1,7,1487
20,6,11,1,4,5,4,7,2407
20,6,12,-1,4,4,2,4,2324
20,6,13,1,0,2,0,1,129
20,6,14,-1,7,0,2,0,3600
20,6,15,1,0,7,1,7,463
20,6,16,-1,5,6,4,6,2982
20,6,17,1,1,0,0,0,512
20,6,18,-1,2,4,1,4,1292
20,6,19,1,0,0,1,0,8
20,6,20,-1,7,5,6,5,3957
20,6,21,1,0,1,0,0,64
20,6,22,-1,7,2,6,2,3762
20,6,23,1,0,0,0,1,1
20,6,24,-1,6,2,1,2,3210
20,6,25,1,0,1,0,0,64
20,6,26,-1,2,0,3,0,1048
20,6,27,1,0,0,0,1,1
20,6,28,-1,7,3,3,3,3803
20,6,29,1,0,1,0,0,64
20,6,30,-1,3,0,3,2,1562
20,6,31,1,0,0,0,1,1
20,6,32,-1,6,5,6,4,3444
20,6,33,1,0,1,0,0,64
20,6,34,-1,3,3,5,3,1771
20,6,35,1,0,0,0,1,1
20,6,36,-1,4,6,4,5,2469
20,6,37,1,0,1,0,0,64
20,6,38,-1,6,4,5,4,3372
20,6,39,1,0,0,0,1,1
20,6,40,-1,1,2,0,2,642
20,6,41,1,0,4,1,4,268
20,6,42,-1,5,3,2,3,2771
20,6,43,1,0,1,0,0,64
20,6,44,-1,7,1,7,7,3711
20,6,45,1,0,0,0,1,1
20,6,46,-1,3,2,5,2,1706
20,6,47,1,0,1,0,0,64
20,6,48,-1,5,2,2,2,2706
20,6,49,1,0,0,0,1,1
20,6,50,-1,7,7,7,4,4092
20,6,51,1,0,1,0,0,64
20,6,52,-1,2,3,6,3,1267
20,6,53,1,0,0,0,1,1
20,6,54,-1,6,3,3,3,3291
20,6,55,1,0,1,0,0,64
20,6,56,-1,2,2,1,2,1162
20,6,57,1,0,0,0,1,1
20,6,58,-1,7,4,7,1,3897
20,6,59,1,0,1,0,0,64
20,6,60,-1,4,5,3,5,2397
20,6,61,1,0,0,0,1,1
20,6,62,-1,5,4,3,4,2844
20,6,63,1,0,1,0,0,64
20,6,64,-1,3,3,2,3,1747
20,6,65,1,0,0,0,1,1
20,6,66,-1,7,1,6,1,3697
20,6,67,1,0,1,0,0,64
20,6,68,-1,3,5,6,5,1909
20,6,69,1,0,0,0,1,1
20,6,70,-1,1,2,3,2,666
20,6,71,1,0,1,0,0,64
20,6,72,-1,2,3,1,3,1227
20,6,73,1,0,0,0,1,1
20,6,74,-1,6,1,7,1,3193
20,6,75,1,0,1,0,0,64
20,6,76,-1,6,5,6,4,3444
20,6,77,1,0,0,0,1,1
20,6,78,-1,3,2,2,2,1682
20,6,79,1,0,1,0,0,64
20,6,80,-1,6,4,5,4,3372
20,6,81,1,0,0,0,1,1
20,6,82,-1,2,2,4,2,1186
20,6,83,1,0,1,0,0,64
20,6,84,-1,7,1,7,4,3708
20,6,85,1,0,0,0,1,1
20,6,86,-1,7,4,7,5,3901
20,6,87,1,0,1,0,0,64
20,6,88,-1,1,3,4,3,739
20,6,89,1,0,0,0,1,1
20,6,90,-1,4,3,6,3,2291
20,6,91,1,0,1,0,0,64
20,6,92,-1,5,4,4,4,2852
20,6,93,1,0,0,0,1,1
20,7,1,1,0,6,2,6,406
20,7,2,-1,7,7,5,7,4079
20,7,3,1,0,0,1,0,8
20,7,4,-1,7,5,4,5,3941
20,7,5,1,2,6,4,6,1446
20,7,6,-1,7,4,5,4,3884
20,7,7,1,0,1,1,1,73
20,7,8,-1,5,4,4,4,2852
20,7,9,1,0,2,0,1,129
20,7,10,-1,7,3,7,5,3837
20,7,11,1,0,1,0,0,64
20,7,12,-1,4,4,4,0,2336
20,7,13,1,0,0,0,1,1
20,7,14,-1,5,7,5,5,3053
20,7,15,1,0,1,0,0,64
20,7,16,-1,4,0,5,0,2088
20,7,17,1,0,0,0,1,1
20,7,18,-1,7,2,4,2,3746
20,7,19,1,0,1,0,0,64
20,7,20,-1,4,2,3,2,2202
20,7,21,1,0,0,0,1,1
20,7,22,-1,3,2,2,2,1682
20,7,23,1,0,1,0,0,64
20,7,24,-1,7,6,6,6,4022
20,7,25,1,0,0,0,1,1
20,7,26,-1,6,6,5,6,3502
20,7,27,1,0,1,0,0,64
20,7,28,-1,5,0,4,0,2592
20,7,29,1,0,0,0,2,2
20,7,30,-1,2,2,4,2,1186
20,7,31,1,0,3,4,3,227
20,7,32,-1,7,1,7,4,3708
20,7,33,1,0,2,1,2,138
20,7,34,-1,7,0,7,2,3642
20,7,35,1,0,4,1,4,268
20,7,36,-1,7,2,7,0,3768
20,7,37,1,0,5,1,5,333
20,7,38,-1,7,0,7,2,3642
20,7,39,1,0,7,1,7,463
20,7,40,-1,4,0,3,0,2072
20,7,41,1,1,5,2,5,853
20,7,42,-1,3,0,2,0,1552
20,7,43,1,1,2,1,3,651
20,7,44,-1,7,4,5,4,3884
20,7,45,1,1,0,0,0,512
20,7,46,-1,2,0,3,0,1048
20,7,47,1,0,0,1,0,8
20,7,48,-1,4,2,0,2,2178
20,7,49,1,1,0,0,0,512
20,7,50,-1,0,2,1,2,138
20,7,51,1,0,0,1,0,8
